,,,seed,seed,collected,collected,collected_ratio,collected_ratio,collected_mass_kg,collected_mass_kg,collected_mass_per_meter,collected_mass_per_meter,path_length_m,path_length_m,sim_time_s,sim_time_s,goal_count,goal_count,evaluated_goal_count,evaluated_goal_count,empty_goal_arrivals,empty_goal_arrivals,empty_goal_arrivals_per_km,empty_goal_arrivals_per_km,wasted_path_to_empty_goals,wasted_path_to_empty_goals,wasted_path_ratio,wasted_path_ratio,wasted_time_to_empty_goals,wasted_time_to_empty_goals,wasted_time_ratio,wasted_time_ratio,goal_success_rate,goal_success_rate,route_false_visits,route_false_visits,capture_contacts,capture_contacts,terminal_capture_attempts,terminal_capture_attempts,successful_captures,successful_captures,missed_capture_count,missed_capture_count,missed_captures,missed_captures,partial_contact_events,partial_contact_events,throughput_limit_events,throughput_limit_events,bin_full_events,bin_full_events,collection_precision,collection_precision,pushed_away_events,pushed_away_events,pushed_away_debris_count,pushed_away_debris_count,info_gain_total,info_gain_total,unload_events,unload_events,auc_collected_by_path,auc_collected_by_path,collected_ratio_at_1km,collected_ratio_at_1km,collected_ratio_at_2km,collected_ratio_at_2km,collected_ratio_at_3km,collected_ratio_at_3km,map_precision,map_precision,map_recall,map_recall,map_f1,map_f1,map_iou,map_iou,map_brier,map_brier,count_mae,count_mae,detection_precision,detection_precision,detection_recall,detection_recall,false_detection_count,false_detection_count,true_detection_count,true_detection_count,camera_detection_precision,camera_detection_precision,camera_detection_recall,camera_detection_recall,camera_false_detection_count,camera_false_detection_count,camera_true_detection_count,camera_true_detection_count,radar_detection_precision,radar_detection_precision,radar_detection_recall,radar_detection_recall,radar_false_detection_count,radar_false_detection_count,radar_true_detection_count,radar_true_detection_count,near_range_detection_precision,near_range_detection_precision,near_range_detection_count,near_range_detection_count,mid_range_detection_precision,mid_range_detection_precision,mid_range_detection_count,mid_range_detection_count,far_range_detection_precision,far_range_detection_precision,far_range_detection_count,far_range_detection_count,oracle_current_collected_ratio,oracle_current_collected_ratio,oracle_current_auc_collected_by_path,oracle_current_auc_collected_by_path,oracle_current_path_length_m,oracle_current_path_length_m,oracle_gap_collected_ratio,oracle_gap_collected_ratio,oracle_gap_auc_collected_by_path,oracle_gap_auc_collected_by_path,collected_ratio_vs_oracle,collected_ratio_vs_oracle
,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
scenario,profile,mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
robot_disturbed,nominal,active,1.0,1.0,5.0,1.0,0.03333333333333333,0.006666666666666666,1.409322473846287,0.4593918853546608,0.0003914669463690294,0.00012760691370550869,3600.108256966369,0.036029192549009235,5056.666666666667,158.6074819588701,141.33333333333334,16.258331197676263,140.33333333333334,16.258331197676263,135.33333333333334,17.21433511156714,37.59149033710876,4.781921158664241,3433.9082569663638,100.12094812119365,0.9538348918284104,0.027819133048095277,4848.333333333333,261.3050579941639,0.9583420309590158,0.021961857344336717,0.03652356468699714,0.011685846987503136,0.0,0.0,96.66666666666667,15.011106998930268,6.666666666666667,1.1547005383792517,5.0,1.0,1.6666666666666667,0.5773502691896257,1.6666666666666667,0.5773502691896257,88.33333333333333,13.051181300301263,1.6666666666666667,2.0816659994661326,0.0,0.0,0.75,0.08333333333333337,5325.0,660.3393067204163,18.666666666666668,3.785938897200182,-0.0009393026663835902,0.019498694186170992,0.0,0.0,0.02417260960720574,0.005156205368866094,0.02,0.006666666666666667,0.03333333333333333,0.006666666666666666,0.03333333333333333,0.006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00647728727413939,0.0008050845680947327,0.01798743305297541,0.0025406325107209756,0.9435080681026081,0.0048693164304266096,0.5244444444444444,0.08009253907084492,442.3333333333333,2.3094010767585114,7426.0,666.473555364352,0.9895569989158558,0.0009757401695841292,0.35777777777777775,0.036717136981907324,24.0,3.605551275463989,2283.0,382.31793052379845,0.9243136174498886,0.007250165378475998,0.5244444444444444,0.08009253907084492,418.3333333333333,3.7859388972001855,5143.0,540.2082931610732,0.9799035511106883,0.0020260022386627955,2766.3333333333335,439.4966818228931,0.9540938941512548,0.004554087817971064,3390.6666666666665,294.8055856549081,0.8620516121253176,0.017393418525624014,1711.3333333333333,325.1727745881155,1.0,0.0,0.7707939733676903,0.005405218930608477,1590.0620466130702,127.78459529102877,0.9666666666666667,0.006666666666666682,0.7466213637604846,0.009854984469780875,0.03333333333333333,0.006666666666666666
robot_disturbed,nominal,belief_cluster_route,1.0,1.0,73.33333333333333,38.68246803570493,0.48888888888888893,0.25788312023803284,26.29946916944907,15.088035826048415,0.008338889211872334,0.005020332148825688,3193.6926963075693,99.37954907690076,5401.0,0.0,193.0,12.12435565298214,126.33333333333333,24.583192089989723,97.66666666666667,30.61590000854676,30.404371989609256,8.779890862881086,2029.6620591735398,600.8124578053236,0.6320062226113661,0.16991220975063878,3209.3333333333335,813.9805484981404,0.5942109485897673,0.1507092294941937,0.2396778754059127,0.11399786912337463,0.0,0.0,1052.3333333333333,687.0824792798412,97.66666666666667,54.720501947015556,73.33333333333333,38.68246803570493,24.333333333333332,16.041612554021285,24.333333333333332,16.041612554021285,753.6666666666666,415.21600804079475,201.0,219.39234261933575,0.0,0.0,0.7632772323515661,0.03630116737590416,14968.0,7911.725981099194,101.0,41.72529209005013,-0.022462451569240385,0.015308573936235035,0.3333333333333333,0.5773502691896258,0.2967226325459559,0.10401839104601109,0.09555555555555556,0.05091750772173157,0.3955555555555556,0.12932875135067967,0.48888888888888893,0.25788312023803284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004807295606807164,0.000628400674733099,0.019573970156267297,0.01149504862134192,0.958381010462431,0.015938417656584835,0.8111111111111112,0.24570382652773315,440.0,36.71511950137164,11287.333333333334,4534.589764613039,0.9928087150620368,0.001963038395739079,0.7488888888888888,0.27787553835272144,27.666666666666668,6.6583281184793925,4164.333333333333,2010.2542956883176,0.9406494818729874,0.020841909937565323,0.8088888888888889,0.24452523917295854,412.3333333333333,39.526362510776686,7123.0,2527.5998496597517,0.9875076959791157,0.004626278096426532,5414.0,2604.481714276374,0.9621318840741422,0.012102592348456835,4181.0,1445.5210133374055,0.8852379931903732,0.03364375501491162,2132.3333333333335,498.07261853401786,1.0,0.0,0.7707939733676903,0.005405218930608477,1590.0620466130702,127.78459529102877,0.5111111111111111,0.2578831202380329,0.47407134082173447,0.10169744982090591,0.48888888888888893,0.25788312023803284
robot_disturbed,nominal,belief_horizon,1.0,1.0,79.0,19.924858845171276,0.5266666666666667,0.13283239230114186,26.893116695392298,7.656920787997127,0.008877641750113628,0.0026127569171347496,3036.8164355957138,46.345734462885794,5401.0,0.0,246.33333333333334,7.5055534994651385,130.0,19.0,91.66666666666667,22.368132093076824,30.11741152198576,6.9042712924094305,1595.2264563704387,447.40597220263857,0.5240330539914188,0.139383504164781,2522.0,682.463918460163,0.4669505647102388,0.1263588073431148,0.3011990307292321,0.06980448515285828,0.0,0.0,1225.0,566.8077275408302,106.33333333333333,27.15388247255507,79.0,19.924858845171276,27.333333333333332,7.234178138070235,27.333333333333332,7.234178138070235,810.6666666666666,238.41210819363462,308.0,335.7201215298243,0.0,0.0,0.7434352393110708,0.0034293469550173822,15494.666666666666,5088.491950797735,104.66666666666667,40.01666319589045,-0.020335246671106384,0.019340848760432704,0.6666666666666666,0.5773502691896258,0.3439084095528848,0.06580188589456183,0.1711111111111111,0.0674399595799712,0.47333333333333333,0.08819171036881972,0.5266666666666667,0.13283239230114186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003837391110201869,0.0006336551274294034,0.016534820001512764,0.005249670597622299,0.9600920102094923,0.009700765208448434,0.7977777777777778,0.24407042092472078,461.0,10.44030650891055,11523.666666666666,2670.5209853759497,0.9940106850337384,0.0006718168666748666,0.7533333333333333,0.2838622514139169,25.666666666666668,7.505553499465135,4250.333333333333,1066.0264224367675,0.9415381547090469,0.014103813290616371,0.7977777777777778,0.24407042092472078,435.3333333333333,13.203534880225567,7273.333333333333,1636.9362642856117,0.9889400307026271,0.001703185259124384,5592.0,1515.9264494031365,0.9612171218170357,0.007183161289259859,4199.0,734.6516181156888,0.8850608889744961,0.029561083522670242,2193.6666666666665,552.8131088653139,1.0,0.0,0.7707939733676903,0.005405218930608477,1590.0620466130702,127.78459529102877,0.47333333333333333,0.13283239230114186,0.4268855638148055,0.0679957138494892,0.5266666666666667,0.13283239230114186
robot_disturbed,nominal,belief_horizon_no_efficiency,1.0,1.0,102.0,43.31281565541543,0.68,0.2887521043694362,35.74957772200942,16.405436650691755,0.010990345392896382,0.005166394077586527,3258.934929512527,86.56387926303398,5401.0,0.0,99.33333333333333,9.504384952922168,41.666666666666664,17.61628034896508,21.666666666666668,16.258331197676267,6.655680153676855,5.0496133104966585,945.5596729598416,801.8395062021866,0.2901366342602194,0.24879236183392336,1456.6666666666667,1331.9580824235172,0.2697031413935691,0.24661323503490418,0.5191532258064516,0.18450334714215816,0.0,0.0,1492.3333333333333,865.6791168402605,131.66666666666666,57.17808437971085,102.0,43.31281565541543,29.666666666666668,14.468356276140469,29.666666666666668,14.468356276140469,964.0,406.65587417372933,396.6666666666667,440.55003499413476,0.0,0.0,0.780317391948593,0.03358209746202554,20752.666666666668,9724.322924159467,109.0,45.17742799230607,-0.03609708232175755,0.03145742368310564,0.6666666666666666,0.5773502691896258,0.32685061787310205,0.06601518131707852,0.06,0.04666666666666666,0.41111111111111115,0.11476223407711429,0.6311111111111111,0.22679734794974357,0.0009324009324009324,0.0016149657879430091,0.09523809523809523,0.1649572197684645,0.0018467220683287165,0.003198616449804021,0.000925925925925926,0.0016037507477489605,0.018308695775300154,0.0265025585836346,0.06839118223250112,0.08892826776599831,0.9650008033781958,0.01622039527805886,0.82,0.2946183972531247,459.3333333333333,28.536526301099315,14424.0,5877.262713202465,0.9948094598008262,0.003089274447444497,0.7733333333333333,0.3100537587795596,24.666666666666668,4.618802153517007,5557.666666666667,2278.4096061361165,0.947261836529746,0.023945926920930477,0.82,0.2946183972531247,434.6666666666667,24.785748593361745,8866.333333333334,3601.9163418010326,0.9909043239374267,0.0037348510772088834,7085.666666666667,2857.926229512115,0.9647037542999258,0.019781280934874645,5192.333333333333,2026.8587354162928,0.8945328613515143,0.047525434936315676,2605.3333333333335,996.486494305534,1.0,0.0,0.7707939733676903,0.005405218930608477,1590.0620466130702,127.78459529102877,0.32,0.2887521043694362,0.44394335549458824,0.06705148163635075,0.68,0.2887521043694362
robot_disturbed,nominal,belief_horizon_no_refinement,1.0,1.0,99.0,12.489995996796797,0.66,0.08326663997864533,34.417585061660006,6.198925463389798,0.010718547194269708,0.0018704356073133833,3208.921776620223,31.512045459599353,5401.0,0.0,179.33333333333334,15.307950004273382,177.33333333333334,15.307950004273382,114.0,6.557438524302,35.517177311899786,1.7652782899149602,2191.852880679145,79.9524696333446,0.6832555052515671,0.03145031301987265,3754.0,189.94999341932075,0.6950564710238845,0.035169411853234724,0.35574574997651925,0.03316093811337164,0.0,0.0,1670.6666666666667,360.02962841040363,139.0,17.320508075688775,99.0,12.489995996796797,40.0,6.0,40.0,6.0,1086.6666666666667,154.78156651660214,445.0,193.15278926280098,0.0,0.0,0.7123681687440078,0.020202595882747355,22606.0,3973.9236278519497,136.33333333333334,20.231987873991354,-0.029116875145841187,0.026286896135541245,1.0,0.0,0.37914349314213736,0.06017867667541545,0.14222222222222222,0.04233901974057255,0.5561588608718849,0.05171194478406946,0.66,0.08326663997864533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005911336128868956,0.0038325927504873555,0.02878138081592177,0.021072849435896785,0.969639352254508,0.005139397064459762,0.9822222222222222,0.030792014356780063,456.3333333333333,31.89566323708182,14772.333333333334,1810.6519083836442,0.9953274856064951,0.0010768296334645968,0.9466666666666667,0.08666666666666666,26.333333333333332,4.932882862316247,5685.666666666667,756.3956195889378,0.954271525977538,0.007447935499328877,0.9822222222222222,0.030792014356780063,430.0,28.160255680657446,9086.666666666666,1076.074501757817,0.9924259375473093,0.002049181085522867,7574.666666666667,1084.1099267755706,0.9700159402790455,0.0033129737428926665,5251.333333333333,381.4135987787187,0.8962422302602749,0.023506611028929203,2402.6666666666665,366.1452353006022,1.0,0.0,0.7707939733676903,0.005405218930608477,1590.0620466130702,127.78459529102877,0.34,0.08326663997864533,0.39165048022555293,0.061466437590623334,0.66,0.08326663997864533
robot_disturbed,nominal,belief_horizon_no_track_prediction,1.0,1.0,77.0,34.044089061098404,0.5133333333333333,0.22696059374065605,26.83451862279438,13.085034718738317,0.00880411793814244,0.004421215561836247,3069.3809194820024,95.46107125935139,5401.0,0.0,224.0,19.157244060668017,163.66666666666666,19.42506971244462,114.66666666666667,22.5905584998099,37.38972136009156,7.6394521261268755,1956.2633791641965,627.8078573807139,0.6350434291261869,0.19193661674663642,3239.3333333333335,919.0213998233846,0.599765475529223,0.1701576374418413,0.29887315116425633,0.11561008874212664,0.0,0.0,1080.6666666666667,649.1797388499839,102.33333333333333,46.736851983561465,77.0,34.044089061098404,25.333333333333332,12.858201014657274,25.333333333333332,12.858201014657274,771.0,361.9447471645361,207.33333333333334,245.70375115844962,0.0,0.0,0.7546897546897547,0.02020202020202019,18300.333333333332,7704.816502249313,101.66666666666667,38.501082235871415,-0.027542765663000512,0.014962164619219603,0.3333333333333333,0.5773502691896258,0.31393167905970126,0.11078693532862792,0.12,0.02905932629027115,0.41333333333333333,0.12858201014657272,0.4977777777777778,0.24813377515036192,0.027777777777777776,0.048112522432468816,0.018518518518518517,0.032075014954979206,0.022222222222222223,0.03849001794597505,0.011494252873563218,0.01990862997205606,0.005487763441330414,0.0010849725303918958,0.026162404776260268,0.01648920621514179,0.9628949690129688,0.013478506771654387,0.7822222222222223,0.2653578994769419,457.0,18.24828759089466,12903.0,4475.455395822865,0.9943844587402353,0.0023615936270912287,0.7399999999999999,0.29242282932615077,24.333333333333332,1.5275252316519465,4789.333333333333,1816.1256380915208,0.9456835986528557,0.018442874938638366,0.7822222222222223,0.2653578994769419,432.6666666666667,16.772994167212172,8113.666666666667,2659.6868863333016,0.9904693743472791,0.004744248390921936,6391.0,2485.8648394472293,0.9639696663298634,0.012502898033647005,4795.0,1549.1258825544166,0.8845508266475542,0.027165399230418975,2174.0,437.03661173865055,1.0,0.0,0.7707939733676903,0.005405218930608477,1590.0620466130702,127.78459529102877,0.48666666666666664,0.22696059374065602,0.456862294307989,0.10781791447114938,0.5133333333333333,0.22696059374065605
robot_disturbed,nominal,belief_horizon_provisional,1.0,1.0,98.0,33.77869150810907,0.6533333333333333,0.22519127672072714,34.23987613920526,12.66887826041949,0.012356412280037433,0.005264261118954789,2815.78048513366,215.43002351343503,5401.0,0.0,288.3333333333333,31.564748269760265,128.66666666666666,7.505553499465135,84.66666666666667,16.258331197676267,29.934688082043603,4.096025601885043,1246.4194021503374,535.4952174393244,0.4358738968256565,0.16193667605781883,2104.3333333333335,740.7849440514659,0.38961920631981733,0.13715699760256725,0.3418020837651481,0.12022044081676243,0.0,0.0,1836.6666666666667,821.7939725584104,128.66666666666666,42.91076011134426,98.0,33.77869150810907,30.666666666666668,10.016652800877813,30.666666666666668,10.016652800877813,991.6666666666666,268.57090932067337,716.3333333333334,685.4198226877694,0.0,0.0,0.760628381190179,0.03478036769537063,22268.666666666668,7542.884351051216,130.66666666666666,28.448784391135828,-0.04792758565502738,0.02910579463428435,0.6666666666666666,0.5773502691896258,0.3671702149846275,0.06839785897222432,0.14888888888888888,0.06809579309353138,0.47555555555555556,0.06677768533918539,0.62,0.25957229778575713,0.04066110541107196,0.06930977544627262,0.26702033598585323,0.3977394394803092,0.06981369366207481,0.11872405458936791,0.03888616691164462,0.06625266153182272,0.023165586949303624,0.02578138570231258,0.085677986229949,0.07323358825676163,0.9686988045101953,0.005494477850543732,0.9511111111111111,0.0846780394811451,461.0,11.135528725660043,14620.666666666666,3028.5478918672125,0.9949282551977067,0.0005956062061085217,0.9355555555555556,0.11162105204332765,28.666666666666668,4.509249752822893,5724.0,1493.5705540750325,0.9528690372365837,0.007216211621633717,0.9511111111111111,0.0846780394811451,432.3333333333333,8.736894948054102,8896.666666666666,1535.1316990191212,0.9919310436664137,0.0005115753309735077,7540.333333333333,2013.8878651338396,0.9684801612762831,0.006835976996192525,5246.333333333333,820.7583891336924,0.8954216468593437,0.008217468355018851,2295.0,212.5864530020669,1.0,0.0,0.7707939733676903,0.005405218930608477,1590.0620466130702,127.78459529102877,0.3466666666666667,0.22519127672072714,0.4036237583830628,0.06597028215946539,0.6533333333333333,0.22519127672072714
robot_disturbed,nominal,belief_orienteering,1.0,1.0,93.66666666666667,38.759944960401235,0.6244444444444445,0.2583996330693416,31.722260633904586,14.224891255149466,0.010024694734113803,0.004797063890698899,3197.8164866961674,168.57881064903944,5401.0,0.0,209.33333333333334,45.785732857881975,111.33333333333333,17.55942292142123,73.33333333333333,27.970222261064233,22.93242777737161,8.471636459504648,1547.7726692578847,790.2533342998432,0.4797372839192727,0.2345284115473495,2341.6666666666665,1182.5719146560741,0.43356168610751095,0.21895425192669402,0.35434186371998605,0.15125727844188197,0.0,0.0,1459.6666666666667,713.8636657887369,126.66666666666667,47.87831798772105,93.66666666666667,38.759944960401235,33.0,9.16515138991168,33.0,9.16515138991168,949.6666666666666,363.24280217690944,383.3333333333333,311.13716160775994,0.0,0.0,0.7299892617083433,0.0390340484561045,18901.0,6539.813758816072,114.0,46.357307945997036,-0.046236208606558825,0.037336659066249576,0.6666666666666666,0.5773502691896258,0.3422965520669334,0.0942669450105414,0.0911111111111111,0.037908271353848846,0.4577777777777778,0.10859370420329437,0.6244444444444445,0.2583996330693416,0.0026041666666666665,0.004510548978043952,0.041666666666666664,0.07216878364870323,0.004901960784313725,0.008490445135141555,0.0024691358024691358,0.004276668660663895,0.010101829548134475,0.010371912424275443,0.04305048757762111,0.039585471527532744,0.9646542956768771,0.012219564975801542,0.8377777777777777,0.28097713100561794,469.0,20.784609690826528,13803.666666666666,4406.638893003752,0.9947602645400963,0.002714677079191983,0.7999999999999999,0.32910653459193284,24.666666666666668,4.041451884327381,5262.0,1710.335347234571,0.9471805015406162,0.01690245183546289,0.8377777777777777,0.28097713100561794,444.3333333333333,17.785762095938793,8541.666666666666,2720.1223011720144,0.9899508765969095,0.004106494729057484,6961.333333333333,2337.590497356912,0.9672220567868276,0.00894331910245208,4972.0,1293.6742248340577,0.8846491148934965,0.040788061200550646,2339.3333333333335,774.7788931903948,1.0,0.0,0.7707939733676903,0.005405218930608477,1590.0620466130702,127.78459529102877,0.3755555555555556,0.25839963306934166,0.4284974213007569,0.09352587366316736,0.6244444444444445,0.2583996330693416
