path_budget_m,scenario,metric,mode_a,mode_b,paired_total,paired_runs,mode_a_reached,mode_b_reached,both_reached,mode_a_reach_rate,mode_b_reach_rate,censored_pairs,mean_difference,ci95_low,ci95_high,cohen_dz,rank_biserial,p_value,p_permutation,p_normal_approx,p_holm
3000.0,strong_drift,empty_goal_arrivals_per_km,adaptive_mission,belief_orienteering_depth1,10,10,10,10,10,1.0,1.0,0,16.7659400618314,12.066237381615501,21.39850195202227,2.0599881708494445,1.0,0.001953125,0.001953125,7.305156479731068e-11,0.3203125
3000.0,strong_drift,empty_goal_arrivals_per_km,adaptive_mission,confirmed_route,10,10,10,10,10,1.0,1.0,0,8.699833394758901,5.36678005587376,11.932729132091447,1.5151505301641017,0.9636363636363636,0.00390625,0.00390625,1.6568211314016423e-06,0.40625
3000.0,strong_drift,empty_goal_arrivals_per_km,adaptive_mission,greedy,10,10,10,10,10,1.0,1.0,0,-13.8326078665132,-19.101227111577764,-10.06590829504502,-1.6688919816562247,-1.0,0.001953125,0.001953125,1.309583255171276e-07,0.3203125
3000.0,strong_drift,empty_goal_arrivals_per_km,adaptive_mission,oracle_current_physics,10,10,10,10,10,1.0,1.0,0,14.8318491305783,9.243711824285027,20.294685042618166,1.5342849844822473,0.9636363636363636,0.00390625,0.00390625,1.223242934056401e-06,0.40625
3000.0,strong_drift,wasted_path_ratio,adaptive_mission,belief_horizon,10,10,10,10,10,1.0,1.0,0,0.0907951852511,0.003993785449587501,0.18538554069491753,0.6015338670153701,0.6,0.10546875,0.10546875,0.05714277694269443,1.0
3000.0,strong_drift,wasted_path_ratio,adaptive_mission,belief_orienteering,10,10,10,10,10,1.0,1.0,0,0.03729541942569999,-0.014968157023994996,0.09594441389569498,0.40308538254795917,0.45454545454545453,0.248046875,0.248046875,0.20242681304434562,1.0
3000.0,strong_drift,wasted_path_ratio,adaptive_mission,belief_orienteering_depth1,10,10,10,10,10,1.0,1.0,0,0.08014190347969999,0.00576166106505,0.15448269924422744,0.6379111549398864,0.6363636363636364,0.076171875,0.076171875,0.04366920170659605,1.0
3000.0,strong_drift,wasted_path_ratio,adaptive_mission,confirmed_route,10,10,10,10,10,1.0,1.0,0,-0.0436141096236,-0.11607268684968998,0.048349891611512444,-0.3145756961110161,-0.41818181818181815,0.34375,0.34375,0.3198453691544514,1.0
3000.0,strong_drift,wasted_path_ratio,adaptive_mission,greedy,10,10,10,10,10,1.0,1.0,0,-0.4175161185021,-0.46862336125645254,-0.36013406510953755,-4.451846610189837,-1.0,0.001953125,0.001953125,0.0,0.3203125
3000.0,strong_drift,wasted_path_ratio,adaptive_mission,oracle_current_physics,10,10,10,10,10,1.0,1.0,0,0.4311864622114,0.372310517559445,0.5008375044965551,3.9740975419665086,1.0,0.001953125,0.001953125,0.0,0.3203125
3000.0,strong_drift,goal_success_rate,adaptive_mission,belief_horizon,10,10,10,10,10,1.0,1.0,0,-0.0246115845453,-0.095229927197955,0.04395590197007746,-0.20267041971078784,-0.23636363636363636,0.53515625,0.53515625,0.5215875644959882,1.0
3000.0,strong_drift,goal_success_rate,adaptive_mission,belief_orienteering,10,10,10,10,10,1.0,1.0,0,-0.015182563459499998,-0.06810642152428999,0.03371871334723996,-0.1774219575177962,-0.2,0.591796875,0.591796875,0.5747583445164413,1.0
3000.0,strong_drift,goal_success_rate,adaptive_mission,belief_orienteering_depth1,10,10,10,10,10,1.0,1.0,0,-0.07536749149500001,-0.15012149233315247,-0.0038403192412575417,-0.5893899463162945,-0.5272727272727272,0.099609375,0.099609375,0.06234773625528911,1.0
3000.0,strong_drift,goal_success_rate,adaptive_mission,confirmed_route,10,10,10,10,10,1.0,1.0,0,-0.09166225512250001,-0.1260432599323675,-0.056585693452410026,-1.5565371102895098,-0.9636363636363636,0.00390625,0.00390625,8.557558262012321e-07,0.40625
3000.0,strong_drift,goal_success_rate,adaptive_mission,greedy,10,10,10,10,10,1.0,1.0,0,0.25873193202649997,0.207717751308705,0.310077329798785,2.9336907474194303,1.0,0.001953125,0.001953125,0.0,0.3203125
3000.0,strong_drift,goal_success_rate,adaptive_mission,oracle_current_physics,10,10,10,10,10,1.0,1.0,0,-0.4572987235629,-0.4986592132841825,-0.4125689911420075,-6.118543275564353,-1.0,0.001953125,0.001953125,0.0,0.3203125
3000.0,strong_drift,regret_to_best_fixed_auc,adaptive_mission,belief_horizon,10,10,10,10,10,1.0,1.0,0,0.012293124780400002,-0.0312440544139425,0.05715708840513998,0.16213246954642355,0.16363636363636364,0.61328125,0.61328125,0.6081556722252783,1.0
3000.0,strong_drift,regret_to_best_fixed_auc,adaptive_mission,belief_orienteering,10,10,10,10,10,1.0,1.0,0,0.048327472782500006,0.014779572792357502,0.0914917996397,0.7371759049694012,0.7454545454545455,0.025390625,0.025390625,0.019745193504859815,1.0
3000.0,strong_drift,regret_to_best_fixed_auc,adaptive_mission,belief_orienteering_depth1,10,10,10,10,10,1.0,1.0,0,0.009493670840899996,-0.030555889913485002,0.04919229160386997,0.1379105308681159,0.2727272727272727,0.630859375,0.630859375,0.6627559130267962,1.0
3000.0,strong_drift,regret_to_best_fixed_auc,adaptive_mission,confirmed_route,10,10,10,10,10,1.0,1.0,0,-0.07637864547859999,-0.1146631806369275,-0.03693354084244251,-1.1923487693741803,-0.8909090909090909,0.0078125,0.0078125,0.0001628960757140696,0.671875
3000.0,strong_drift,regret_to_best_fixed_auc,adaptive_mission,greedy,10,10,10,10,10,1.0,1.0,0,-0.407240977929,-0.46201763234460747,-0.3443634696171675,-4.037242305254762,-1.0,0.001953125,0.001953125,0.0,0.3203125
3000.0,strong_drift,regret_to_best_fixed_auc,adaptive_mission,oracle_current_physics,10,0,10,0,0,1.0,0.0,10,,,,,0.0,,,,
3000.0,weak_drift,auc_collected_by_path,adaptive_mission,belief_horizon,10,10,10,10,10,1.0,1.0,0,-0.0716960712888,-0.132677996358995,-0.0012988603696651182,-0.6313924586056542,-0.6,0.083984375,0.083984375,0.04586449274539017,1.0
3000.0,weak_drift,auc_collected_by_path,adaptive_mission,belief_orienteering,10,10,10,10,10,1.0,1.0,0,-0.0429507191498,-0.08993161559942249,0.010650114517629986,-0.5006919223352884,-0.5272727272727272,0.142578125,0.142578125,0.11334697918815984,1.0
3000.0,weak_drift,auc_collected_by_path,adaptive_mission,belief_orienteering_depth1,10,10,10,10,10,1.0,1.0,0,-0.0172486345084,-0.0698121897919525,0.03694759562920247,-0.1927193638935968,-0.23636363636363636,0.5390625,0.5390625,0.5422380404224607,1.0
3000.0,weak_drift,auc_collected_by_path,adaptive_mission,confirmed_route,10,10,10,10,10,1.0,1.0,0,0.10280382116110001,0.05003755244719501,0.154646569668915,1.1611015130848952,0.8909090909090909,0.0078125,0.0078125,0.00024091848850193998,0.671875
3000.0,weak_drift,auc_collected_by_path,adaptive_mission,greedy,10,10,10,10,10,1.0,1.0,0,0.0990763999311,0.026472123413059996,0.1758355578092975,0.76886023898948,0.7454545454545455,0.037109375,0.037109375,0.015042693914435468,1.0
3000.0,weak_drift,auc_collected_by_path,adaptive_mission,oracle_current_physics,10,10,10,10,10,1.0,1.0,0,-0.49283503709790005,-0.5444702598973199,-0.4328454568398725,-5.2181601183776944,-1.0,0.001953125,0.001953125,0.0,0.3203125
3000.0,weak_drift,collected_ratio,adaptive_mission,belief_horizon,10,10,10,10,10,1.0,1.0,0,-0.017999999999999995,-0.1320166666665675,0.0839999999999025,-0.09704879929651636,0.0,0.79296875,0.79296875,0.7589231047100544,1.0
3000.0,weak_drift,collected_ratio,adaptive_mission,belief_orienteering,10,10,10,10,10,1.0,1.0,0,-0.0633333333335,-0.22271666666679996,0.09466666666640251,-0.2329929490048896,-0.23636363636363636,0.4765625,0.4765625,0.46125103996757,1.0
3000.0,weak_drift,collected_ratio,adaptive_mission,belief_orienteering_depth1,10,10,10,10,10,1.0,1.0,0,0.015999999999899997,-0.11401666666686502,0.1346666666666025,0.07427655426215252,0.14545454545454545,0.802734375,0.802734375,0.8142994760575621,1.0
3000.0,weak_drift,collected_ratio,adaptive_mission,confirmed_route,10,10,10,10,10,1.0,1.0,0,0.1993333333333,0.0806500000001325,0.3080166666664649,1.054863500029419,0.8181818181818182,0.01171875,0.01171875,0.0008506311568186042,0.890625
3000.0,weak_drift,collected_ratio,adaptive_mission,greedy,10,10,10,10,10,1.0,1.0,0,0.3986666666667,0.23798333333333754,0.5333333333332999,1.5538671310186,0.9272727272727272,0.005859375,0.005859375,8.934642363733758e-07,0.521484375
3000.0,weak_drift,collected_ratio,adaptive_mission,oracle_current_physics,10,10,10,10,10,1.0,1.0,0,-0.3186666666666,-0.4393499999998675,-0.2139999999998975,-1.5945543238680189,-1.0,0.001953125,0.001953125,4.596725076133623e-07,0.3203125
3000.0,weak_drift,oracle_gap_auc_collected_by_path,adaptive_mission,belief_horizon,10,10,10,10,10,1.0,1.0,0,0.0716960712888,0.001298860369665,0.132677996358995,0.6313924586056542,0.6,0.083984375,0.083984375,0.04586449274539017,1.0
3000.0,weak_drift,oracle_gap_auc_collected_by_path,adaptive_mission,belief_orienteering,10,10,10,10,10,1.0,1.0,0,0.0429507191498,-0.010650114517629997,0.08993161559942248,0.5006919223352884,0.5272727272727272,0.142578125,0.142578125,0.11334697918815984,1.0
3000.0,weak_drift,oracle_gap_auc_collected_by_path,adaptive_mission,belief_orienteering_depth1,10,10,10,10,10,1.0,1.0,0,0.0172486345084,-0.0369475956292025,0.06981218979195247,0.1927193638935968,0.23636363636363636,0.5390625,0.5390625,0.5422380404224607,1.0
3000.0,weak_drift,oracle_gap_auc_collected_by_path,adaptive_mission,confirmed_route,10,10,10,10,10,1.0,1.0,0,-0.10280382116110001,-0.15464656966891502,-0.05003755244719503,-1.1611015130848952,-0.8909090909090909,0.0078125,0.0078125,0.00024091848850193998,0.671875
3000.0,weak_drift,oracle_gap_auc_collected_by_path,adaptive_mission,greedy,10,10,10,10,10,1.0,1.0,0,-0.0990763999311,-0.1758355578092975,-0.02647212341306004,-0.76886023898948,-0.7454545454545455,0.037109375,0.037109375,0.015042693914435468,1.0
3000.0,weak_drift,oracle_gap_auc_collected_by_path,adaptive_mission,oracle_current_physics,10,10,10,10,10,1.0,1.0,0,0.49283503709790005,0.4328454568398725,0.5444702598973198,5.2181601183776944,1.0,0.001953125,0.001953125,0.0,0.3203125
3000.0,weak_drift,empty_goal_arrivals_per_km,adaptive_mission,belief_horizon,10,10,10,10,10,1.0,1.0,0,15.0324919405714,8.632592943182559,21.69918459960846,1.3622988234181825,1.0,0.001953125,0.001953125,1.6476185830782697e-05,0.3203125
3000.0,weak_drift,empty_goal_arrivals_per_km,adaptive_mission,belief_orienteering,10,10,10,10,10,1.0,1.0,0,20.9325331377439,12.60034257385351,29.00254906119883,1.5026717140641634,1.0,0.001953125,0.001953125,2.015487370332636e-06,0.3203125
3000.0,weak_drift,empty_goal_arrivals_per_km,adaptive_mission,belief_orienteering_depth1,10,10,10,10,10,1.0,1.0,0,26.032182952876305,19.66525589573322,32.30085944372911,2.4540641684594036,1.0,0.001953125,0.001953125,8.43769498715119e-15,0.3203125
3000.0,weak_drift,empty_goal_arrivals_per_km,adaptive_mission,confirmed_route,10,10,10,10,10,1.0,1.0,0,1.2662760666093,-3.1351078780075445,5.201442938561901,0.176240525244639,0.23636363636363636,0.56640625,0.56640625,0.5773078052193021,1.0
3000.0,weak_drift,empty_goal_arrivals_per_km,adaptive_mission,greedy,10,10,10,10,10,1.0,1.0,0,-5.3326977297412,-15.401840840920643,3.8660543696365126,-0.3260457488586407,-0.34545454545454546,0.322265625,0.322265625,0.30251869189635006,1.0
3000.0,weak_drift,empty_goal_arrivals_per_km,adaptive_mission,oracle_current_physics,10,10,10,10,10,1.0,1.0,0,23.8003821534978,18.095151792770686,29.295186644993365,2.4575077670285257,1.0,0.001953125,0.001953125,7.771561172376096e-15,0.3203125
3000.0,weak_drift,wasted_path_ratio,adaptive_mission,belief_horizon,10,10,10,10,10,1.0,1.0,0,0.2027863822315,0.11983182726530998,0.28940110429893745,1.366305677023752,1.0,0.001953125,0.001953125,1.5557877948157994e-05,0.3203125
3000.0,weak_drift,wasted_path_ratio,adaptive_mission,belief_orienteering,10,10,10,10,10,1.0,1.0,0,0.23596820040270003,0.11830819361003252,0.35041229790679235,1.204105875296886,0.8909090909090909,0.0078125,0.0078125,0.00014025558631591828,0.671875
3000.0,weak_drift,wasted_path_ratio,adaptive_mission,belief_orienteering_depth1,10,10,10,10,10,1.0,1.0,0,0.2308857609845,0.13909454147888,0.3222178442317675,1.499602009034339,1.0,0.001953125,0.001953125,2.114536738151429e-06,0.3203125
3000.0,weak_drift,wasted_path_ratio,adaptive_mission,confirmed_route,10,10,10,10,10,1.0,1.0,0,-0.1310182665011,-0.23290437786610999,-0.045637261916502525,-0.8346340652259288,-0.8181818181818182,0.017578125,0.017578125,0.008306648241472203,1.0
3000.0,weak_drift,wasted_path_ratio,adaptive_mission,greedy,10,10,10,10,10,1.0,1.0,0,-0.2890992652292,-0.3677071550518875,-0.2039449770382025,-2.055364180258417,-1.0,0.001953125,0.001953125,8.05164823702853e-11,0.3203125
3000.0,weak_drift,wasted_path_ratio,adaptive_mission,oracle_current_physics,10,10,10,10,10,1.0,1.0,0,0.41410123176929997,0.32235817529352756,0.5049048999816349,2.7011023745327916,1.0,0.001953125,0.001953125,0.0,0.3203125
3000.0,weak_drift,goal_success_rate,adaptive_mission,belief_horizon,10,10,10,10,10,1.0,1.0,0,-0.0615859802611,-0.11489940493956,-0.011109749716695087,-0.692607490896083,-0.6727272727272727,0.056640625,0.056640625,0.02850848872123568,1.0
3000.0,weak_drift,goal_success_rate,adaptive_mission,belief_orienteering,10,10,10,10,10,1.0,1.0,0,-0.11641426421639997,-0.19487073153916498,-0.030309823916917524,-0.853295514680938,-0.7818181818181819,0.029296875,0.029296875,0.006968259654934084,1.0
3000.0,weak_drift,goal_success_rate,adaptive_mission,belief_orienteering_depth1,10,10,10,10,10,1.0,1.0,0,-0.1448328511045,-0.20312909852018748,-0.08718904583894259,-1.4739704981612638,-1.0,0.001953125,0.001953125,3.1451777022795113e-06,0.3203125
3000.0,weak_drift,goal_success_rate,adaptive_mission,confirmed_route,10,10,10,10,10,1.0,1.0,0,0.0314327150855,-0.029205376442339996,0.0919459139449,0.3068711998546781,0.34545454545454546,0.375,0.375,0.3318411995478543,1.0
3000.0,weak_drift,goal_success_rate,adaptive_mission,greedy,10,10,10,10,10,1.0,1.0,0,0.11707779657639998,0.05085740410255001,0.18662987898874497,1.0216979352133284,0.8545454545454545,0.013671875,0.013671875,0.0012340431864910073,0.984375
3000.0,weak_drift,goal_success_rate,adaptive_mission,oracle_current_physics,10,10,10,10,10,1.0,1.0,0,-0.5108939436397001,-0.54412203901099,-0.47830367108398264,-9.112809374677418,-1.0,0.001953125,0.001953125,0.0,0.3203125
3000.0,weak_drift,regret_to_best_fixed_auc,adaptive_mission,belief_horizon,10,10,10,10,10,1.0,1.0,0,0.08168253123380001,0.0246781776373375,0.13274341414435994,0.8827437584950815,0.7454545454545455,0.02734375,0.02734375,0.005246745946402065,1.0
3000.0,weak_drift,regret_to_best_fixed_auc,adaptive_mission,belief_orienteering,10,10,10,10,10,1.0,1.0,0,0.0529371790948,0.011003153376754997,0.0906089559092,0.7927353407918137,0.7454545454545455,0.037109375,0.037109375,0.012181264829392635,1.0
3000.0,weak_drift,regret_to_best_fixed_auc,adaptive_mission,belief_orienteering_depth1,10,10,10,10,10,1.0,1.0,0,0.0272350944534,-0.021215419273459997,0.07184812594859995,0.3402052715970567,0.4222222222222222,0.3125,0.3125,0.2820061866941752,1.0
3000.0,weak_drift,regret_to_best_fixed_auc,adaptive_mission,confirmed_route,10,10,10,10,10,1.0,1.0,0,-0.0928173612161,-0.13631332866984,-0.04828564839521005,-1.2518951525591644,-0.8909090909090909,0.0078125,0.0078125,7.531464497101403e-05,0.671875
3000.0,weak_drift,regret_to_best_fixed_auc,adaptive_mission,greedy,10,10,10,10,10,1.0,1.0,0,-0.0890899399861,-0.15307923238789,-0.023508298363162504,-0.7729077553828144,-0.7454545454545455,0.037109375,0.037109375,0.01451943155486446,1.0
3000.0,weak_drift,regret_to_best_fixed_auc,adaptive_mission,oracle_current_physics,10,0,10,0,0,1.0,0.0,10,,,,,0.0,,,,
