scenario,profile,mode,seed,stop_reason,collected,collected_ratio,collected_mass_kg,collected_mass_per_meter,path_length_m,sim_time_s,goal_count,evaluated_goal_count,empty_goal_arrivals,empty_goal_arrivals_per_km,wasted_path_to_empty_goals,wasted_path_ratio,wasted_time_to_empty_goals,wasted_time_ratio,goal_success_rate,route_false_visits,capture_contacts,terminal_capture_attempts,successful_captures,missed_capture_count,missed_captures,partial_contact_events,throughput_limit_events,bin_full_events,collection_precision,pushed_away_events,pushed_away_debris_count,info_gain_total,unload_events,auc_collected_by_path,collected_ratio_at_1km,collected_ratio_at_2km,collected_ratio_at_3km,map_precision,map_recall,map_f1,map_iou,map_brier,count_mae,detection_precision,detection_recall,false_detection_count,true_detection_count,camera_detection_precision,camera_detection_recall,camera_false_detection_count,camera_true_detection_count,radar_detection_precision,radar_detection_recall,radar_false_detection_count,radar_true_detection_count,near_range_detection_precision,near_range_detection_count,mid_range_detection_precision,mid_range_detection_count,far_range_detection_precision,far_range_detection_count,phase,path_budget_m,safety_tmax_s,world_area_m2,collection_coverage_ratio,drift_speed_mps,drift_per_update_width,drift_per_60s_width,camera_sigma_eff_m,radar_sigma_eff_m,camera_capture_uncertainty_ratio,radar_capture_uncertainty_ratio,expected_camera_clutter_per_scan,expected_radar_clutter_per_scan,config_hash,git_commit,git_dirty,runner,oracle_current_collected_ratio,oracle_current_auc_collected_by_path,oracle_current_path_length_m,oracle_gap_collected_ratio,oracle_gap_auc_collected_by_path,collected_ratio_vs_oracle,best_fixed_auc_collected_by_path,best_fixed_collected_ratio,delta_vs_best_fixed_auc,delta_vs_best_fixed_collected_ratio,gain_vs_best_fixed_auc,gain_vs_best_fixed_collected_ratio,regret_to_best_fixed_auc,regret_to_best_fixed_collected_ratio
weak_drift,nominal,greedy,331,path_budget,51,0.34,15.101595473671878,0.005033629208066912,3000.1406240789465,4463.0,188,187,139,46.33116157435903,2659.374595559299,0.8864166480115365,3888.0,0.8711628949137351,0.25668449197860965,0,932,78,51,27,27,782,72,0,0.6538461538461539,0,0,-0.05454508829864865,0,0.1890430223847701,0.16666666666666666,0.22,0.34,0.0,0.0,0.0,0.0,0.006504001878616255,0.02608106689449456,0.9720397249809014,1.0,366,12724,0.9963450292397661,1.0,15,4089,0.9609392388159359,0.9933333333333333,351,8635,0.9913093858632677,5178,0.975707727620505,5228,0.9277198211624441,2684,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,7b4a7503c53a,0641409,True,run_layer1,1.0,0.7918647576434834,1339.208623285338,0.6599999999999999,0.6028217352587133,0.34,0.39143371388695275,0.8933333333333333,-0.20239069150218264,-0.5533333333333332,0.0,0.0,0.20239069150218264,0.5533333333333332
weak_drift,nominal,greedy,332,path_budget,41,0.2733333333333333,14.791107090708229,0.004930091488187794,3000.1688865504507,4482.0,181,180,146,48.66392710573991,2697.0700061897433,0.8989727272622956,3992.0,0.890673806336457,0.18888888888888888,0,617,56,41,15,15,511,50,0,0.7321428571428571,0,0,-0.01960793767861506,0,0.20279415236221265,0.15333333333333332,0.2733333333333333,0.2733333333333333,0.0,0.0,0.0,0.0,0.007270380938872736,0.014353927151958146,0.9463499265981583,0.9533333333333334,402,7091,0.9928793947485536,0.8,16,2231,0.9264201296225696,0.9533333333333334,386,4860,0.9856184084372004,3129,0.9454265949269792,2602,0.8779795686719637,1762,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,3265c8a68cb7,0641409,True,run_layer1,1.0,0.7498516173939359,1337.743853038537,0.7266666666666667,0.5470574650317233,0.2733333333333333,0.42378885592196414,0.9533333333333334,-0.22099470355975148,-0.68,0.0,0.0,0.22099470355975148,0.68
weak_drift,nominal,greedy,333,path_budget,20,0.13333333333333333,5.735302582223626,0.0019117199039522812,3000.0747339432346,3788.0,100,99,84,27.999302500572103,2871.2247339431947,0.9570510699142877,3597.0,0.9495776135163675,0.15151515151515152,0,343,28,20,8,8,284,31,0,0.7142857142857143,0,0,-0.03744470092982361,0,0.04741213712353524,0.0,0.11333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.008679268015215368,0.029504172458976824,0.9324885296045444,0.7733333333333333,309,4268,0.98,0.6466666666666666,26,1274,0.9136405248703082,0.7733333333333333,283,2994,0.9785507246376811,1725,0.9417693169092946,1786,0.8424015009380863,1066,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,acce03445ed5,0641409,True,run_layer1,1.0,0.7755833554991115,1360.866656535337,0.8666666666666667,0.7281712183755763,0.13333333333333333,0.3587363208546667,0.6733333333333333,-0.31132418373113147,-0.54,0.0,0.0,0.31132418373113147,0.54
weak_drift,nominal,greedy,334,path_budget,41,0.2733333333333333,15.29359313360647,0.005097628747892864,3000.138670343181,4623.0,195,194,154,51.33096063935745,2638.490338232498,0.8794561279164758,4033.0,0.872377244213714,0.20618556701030927,0,497,54,41,13,13,434,9,0,0.7592592592592593,0,0,-0.040274000959731805,0,0.15863207837507837,0.1459199397255961,0.18,0.2733333333333333,0.23809523809523808,0.06666666666666667,0.10416666666666667,0.054945054945054944,0.008407821907218714,0.023142066745942682,0.9458069620253164,0.5866666666666667,411,7173,0.9838326200665716,0.4533333333333333,34,2069,0.9312169312169312,0.5866666666666667,377,5104,0.9800601956358164,2658,0.9521899030424608,2991,0.8888888888888888,1935,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,52c0af5e5132,0641409,True,run_layer1,1.0,0.7315479837866851,2026.9231092687792,0.7266666666666667,0.5729159054116066,0.2733333333333333,0.3617301510015324,0.7866666666666666,-0.20309807262645402,-0.5133333333333333,0.0,0.0,0.20309807262645402,0.5133333333333333
weak_drift,nominal,greedy,335,path_budget,61,0.4066666666666667,21.424518438400565,0.007140974906572403,3000.223179426368,4415.0,186,185,129,42.996801332847625,2494.225813790815,0.8313467580994099,3617.0,0.8192525481313704,0.3027027027027027,0,765,75,61,14,14,669,21,0,0.8133333333333334,0,0,-0.08128542763446797,0,0.2685404636496883,0.24666666666666667,0.36666666666666664,0.4066666666666667,0.14814814814814814,0.08,0.10389610389610389,0.0547945205479452,0.008317823052564031,0.03549782589883125,0.9774482166932222,1.0,368,15950,0.9965928449744463,0.9733333333333334,16,4680,0.969712614007916,1.0,352,11270,0.9923862259906558,5779,0.9816446402349486,6810,0.9466344864574953,3729,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,75fbc528df2c,0641409,True,run_layer1,1.0,0.7968029914520048,1307.7436903190164,0.5933333333333333,0.5282625278023165,0.4066666666666667,0.42761049417880964,0.9733333333333334,-0.15907003052912133,-0.5666666666666667,0.0,0.0,0.15907003052912133,0.5666666666666667
weak_drift,nominal,greedy,336,path_budget,26,0.17333333333333334,7.958141575885514,0.0026524991125934996,3000.242879668444,4649.0,193,192,168,55.99546661321154,2758.2118234122386,0.9193295123216983,4278.0,0.9201978920197892,0.125,0,329,30,26,4,4,261,38,0,0.8666666666666667,0,0,-0.009744718863214385,0,0.09261260184634905,0.06666666666666667,0.14,0.17333333333333334,0.05405405405405406,0.034482758620689655,0.042105263157894736,0.021505376344086023,0.00830513096689063,0.0314536186649991,0.9164585698070374,0.6933333333333334,368,4037,0.976497346474602,0.47333333333333333,31,1288,0.890797148412184,0.6933333333333334,337,2749,0.974816369359916,1906,0.9073438572409059,1457,0.8224568138195777,1042,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,679cb6036cfc,0641409,True,run_layer1,1.0,0.7481862767142851,1463.1505625703223,0.8266666666666667,0.655573674867936,0.17333333333333334,0.37725737465784087,0.8466666666666667,-0.2846447728114918,-0.6733333333333333,0.0,0.0,0.2846447728114918,0.6733333333333333
weak_drift,nominal,greedy,337,path_budget,71,0.47333333333333333,24.135647103309047,0.008045012170182114,3000.0758970589213,4915.0,246,245,178,59.33183229614277,2328.382501837854,0.7761078658444769,3897.0,0.7928789420142421,0.27346938775510204,0,984,100,71,29,29,820,64,0,0.71,0,0,-0.0022147908707171697,0,0.2873161892258293,0.26,0.34,0.47333333333333333,0.0,0.0,0.0,0.0,0.008536190348235348,0.03482166554080167,0.9728468392023759,1.0,384,13758,0.9959636730575177,0.9866666666666667,20,4935,0.9603787961249591,1.0,364,8823,0.9938558369548929,6673,0.974658158614403,5485,0.8971774193548387,1984,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,f587afdb6e0e,0641409,True,run_layer1,1.0,0.7956681122227537,1317.9021771771922,0.5266666666666666,0.5083519229969244,0.47333333333333333,0.4081909603309519,0.8266666666666667,-0.12087477110512262,-0.35333333333333333,0.0,0.0,0.12087477110512262,0.35333333333333333
weak_drift,nominal,greedy,338,path_budget,27,0.18,9.12795048248309,0.003042446056528974,3000.201256779838,4868.0,213,212,186,61.995840972227526,2649.158040233184,0.8829934439386796,4368.0,0.8972884141331142,0.12264150943396226,0,445,35,27,8,8,336,74,0,0.7714285714285715,0,0,0.012089125529238135,0,0.13677231019012395,0.13333333333333333,0.18,0.18,0.0,0.0,0.0,0.0,0.006809568747166374,0.01675005792919563,0.8826615129762562,0.54,425,3197,0.9804719283970708,0.41333333333333333,24,1205,0.8324279147513581,0.54,401,1992,0.9711864406779661,1770,0.8700959023539668,1147,0.6808510638297872,705,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,5f68d2724c8d,0641409,True,run_layer1,1.0,0.7397390165597446,1488.5107252011815,0.8200000000000001,0.6029667063696207,0.18,0.3304816228173417,0.7466666666666667,-0.19370931262721777,-0.5666666666666667,0.0,0.0,0.19370931262721777,0.5666666666666667
weak_drift,nominal,greedy,339,path_budget,38,0.25333333333333335,12.275506964632418,0.004091809052279439,3000.0195042811342,4347.0,168,167,130,43.33305160665969,2657.5872098618943,0.8858566439549553,3807.0,0.8757763975155279,0.2215568862275449,0,497,53,38,15,15,444,0,0,0.7169811320754716,0,0,-0.054568881329346924,0,0.17762288916990573,0.18,0.21333333333333335,0.25333333333333335,0.25,0.031746031746031744,0.05633802816901408,0.028985507246376812,0.0070096845494811676,0.021890649652012855,0.9507042253521126,0.5666666666666667,364,7020,0.989786443825441,0.5,22,2132,0.9346080305927342,0.5666666666666667,342,4888,0.9819148936170212,2820,0.9565821465786731,2879,0.8884272997032641,1685,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,cede21c79e71,0641409,True,run_layer1,1.0,0.7631503117074252,1490.3693599163823,0.7466666666666666,0.5855274225375194,0.25333333333333335,0.30300009802778427,0.9,-0.12537720885787854,-0.6466666666666667,0.0,0.0,0.12537720885787854,0.6466666666666667
weak_drift,nominal,confirmed_route,330,path_budget,75,0.5,27.10252376413437,0.009033912811019399,3000.086931442953,4026.0,153,151,88,29.332483361631994,1816.9661989579395,0.6056378499952442,2528.0,0.6279185295578739,0.41721854304635764,86,1142,101,75,26,26,877,164,0,0.7425742574257426,0,0,-0.0841477099814398,1,0.20354430285076375,0.05333333333333334,0.30666666666666664,0.5,0.02702702702702703,0.014084507042253521,0.018518518518518517,0.009345794392523364,0.01865133696873894,0.06927001118300684,0.9651072878407114,0.8533333333333334,361,9985,0.994311377245509,0.7266666666666667,19,3321,0.9511846988295747,0.8533333333333334,342,6664,0.98898628905372,4449,0.970013037809648,3835,0.9044616876818623,2062,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,39bfbf3d30e8,0641409,True,run_layer1,1.0,0.7247825668808852,1562.7198974581745,0.5,0.5212382640301214,0.5,0.3151734845658478,0.7533333333333333,-0.11162918171508407,-0.2533333333333333,0.0,0.0,0.11162918171508407,0.2533333333333333
weak_drift,nominal,confirmed_route,331,path_budget,81,0.54,27.349473569657025,0.009116380864274026,3000.0363057270065,4419.0,202,201,141,46.99943121716026,2145.429008827509,0.7151343484516937,3263.0,0.7384023534736366,0.29850746268656714,139,1255,104,81,23,23,966,185,0,0.7788461538461539,0,0,-0.07966076699766678,0,0.17997611544150652,0.09333333333333334,0.22,0.54,0.0196078431372549,0.18867924528301888,0.035523978685612786,0.018083182640144666,0.036986891424212506,0.11046614376141654,0.9801176141136937,0.9933333333333333,355,17500,0.9954371235626939,0.8933333333333333,25,5454,0.9733354880413704,0.9933333333333333,330,12046,0.9940934065934066,7280,0.981547619047619,6720,0.9512321660181582,3855,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,ee6fc158f007,0641409,True,run_layer1,1.0,0.7918647576434834,1339.208623285338,0.45999999999999996,0.6118886422019769,0.54,0.39143371388695275,0.8933333333333333,-0.21145759844544623,-0.3533333333333333,0.0,0.0,0.21145759844544623,0.3533333333333333
weak_drift,nominal,confirmed_route,332,path_budget,81,0.54,27.20007609894634,0.009066639369693914,3000.017425405176,4401.0,194,193,143,47.66638979794817,2106.7248997107718,0.7022375543122861,3249.0,0.7382413087934561,0.25906735751295334,141,1389,104,81,23,23,1045,240,0,0.7788461538461539,0,0,-0.06411948214305206,0,0.16435056157054503,0.04666666666666667,0.18,0.54,0.002150537634408602,0.018518518518518517,0.0038535645472061657,0.0019305019305019305,0.03542345335051374,0.10774260245482108,0.9775684427435973,0.9866666666666667,381,16604,0.9966641957005189,0.8866666666666667,18,5378,0.9686771938907585,0.9866666666666667,363,11226,0.993328700486449,7195,0.9793666026871402,6252,0.9423403052572075,3538,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,a89c09a3cc0b,0641409,True,run_layer1,1.0,0.7498516173939359,1337.743853038537,0.45999999999999996,0.5855010558233908,0.54,0.42378885592196414,0.9533333333333334,-0.2594382943514191,-0.41333333333333333,0.0,0.0,0.2594382943514191,0.41333333333333333
weak_drift,nominal,confirmed_route,333,path_budget,101,0.6733333333333333,33.01415494644828,0.011004361937267167,3000.097155532767,4431.0,208,206,138,45.99851033007413,1879.482836046318,0.6264739902106782,2997.0,0.6763710223425863,0.3300970873786408,136,1669,129,101,28,28,1225,315,0,0.7829457364341085,0,0,-0.06049719373567897,1,0.2259511658305067,0.08,0.3,0.6733333333333333,0.023255813953488372,0.3783783783783784,0.04381846635367762,0.0224,0.03856572593522863,0.11842133146288729,0.9806607999156874,0.88,367,18610,0.9980713596914176,0.84,12,6210,0.9721677773422187,0.88,355,12400,0.9951369944253351,8431,0.9807531380753138,7170,0.9443127962085308,3376,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,8839d8cd76e3,0641409,True,run_layer1,1.0,0.7755833554991115,1360.866656535337,0.32666666666666666,0.5496321896686048,0.6733333333333333,0.3587363208546667,0.6733333333333333,-0.13278515502416002,0.0,0.0,0.0,0.13278515502416002,-0.0
weak_drift,nominal,confirmed_route,334,path_budget,23,0.15333333333333332,7.792111222324051,0.0025973066902992394,3000.073596016615,3972.0,129,128,106,35.332466557068074,2749.8870776139115,0.9166065396745962,3595.0,0.9050855991943605,0.171875,98,509,35,23,12,12,446,28,0,0.6571428571428571,0,0,-0.10879805890374164,0,0.05785775321447417,0.03333333333333333,0.09333333333333334,0.15333333333333332,0.06358381502890173,0.10476190476190476,0.07913669064748202,0.04119850187265917,0.022267717907424496,0.07375399041079313,0.9616913225877677,0.8466666666666667,347,8711,0.9940853400929447,0.6466666666666666,14,2353,0.9502316544612166,0.8466666666666667,333,6358,0.9890393294648614,3102,0.9623563218390805,3480,0.9264943457189014,2476,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,a2cb49fcb5d2,0641409,True,run_layer1,1.0,0.7315479837866851,2026.9231092687792,0.8466666666666667,0.6736902305722109,0.15333333333333332,0.3617301510015324,0.7866666666666666,-0.3038723977870582,-0.6333333333333333,0.0,0.0,0.3038723977870582,0.6333333333333333
weak_drift,nominal,confirmed_route,335,path_budget,105,0.7,37.74401301402442,0.012580832210813212,3000.1205311031395,4565.0,223,221,152,50.66463111204064,1868.6773753024147,0.6228674334678497,3093.0,0.6775465498357065,0.31221719457013575,150,1924,136,105,31,31,1328,460,0,0.7720588235294118,0,0,-0.05307611623522056,1,0.24062508472879643,0.12666666666666668,0.35333333333333333,0.7,0.03152364273204904,0.5294117647058824,0.05950413223140496,0.030664395229982964,0.03823592546473078,0.1277016123538396,0.9833867431270029,1.0,394,23322,0.997874601487779,0.9933333333333333,16,7512,0.9766493699036323,1.0,378,15810,0.9950704225352113,9940,0.9847287483981204,9364,0.9542157751586582,4412,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,480874c67382,0641409,True,run_layer1,1.0,0.7968029914520048,1307.7436903190164,0.30000000000000004,0.5561779067232084,0.7,0.42761049417880964,0.9733333333333334,-0.1869854094500132,-0.27333333333333343,0.0,0.0,0.1869854094500132,0.27333333333333343
weak_drift,nominal,confirmed_route,336,path_budget,85,0.5666666666666667,27.304807727251955,0.009101478824439055,3000.0407905069,4066.0,161,159,99,32.99955131052486,1869.5115526929847,0.6231620445324357,2655.0,0.6529758976881456,0.37735849056603776,97,1454,105,85,20,20,998,351,0,0.8095238095238095,0,0,-0.0700414846698042,1,0.21936119093907533,0.04,0.2733333333333333,0.5666666666666667,0.02631578947368421,0.17543859649122806,0.04576659038901602,0.0234192037470726,0.027369830514475352,0.09041039070771198,0.9698423020647049,0.9866666666666667,371,11931,0.9958516349438751,0.9,17,4081,0.9568503169185762,0.9866666666666667,354,7850,0.9911047856253336,5621,0.9732930794240594,4306,0.9132631578947369,2375,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,dfb04abfc1e5,0641409,True,run_layer1,1.0,0.7481862767142851,1463.1505625703223,0.43333333333333335,0.5288250857752097,0.5666666666666667,0.37725737465784087,0.8466666666666667,-0.15789618371876554,-0.28,0.0,0.0,0.15789618371876554,0.28
weak_drift,nominal,confirmed_route,337,path_budget,40,0.26666666666666666,14.942001093166219,0.004980615773247625,3000.030874379865,4510.0,201,200,161,53.666114363999746,2611.3310032286663,0.8704347096989304,3901.0,0.8649667405764967,0.195,157,561,50,40,10,10,506,5,0,0.8,0,0,-0.014818916719715247,0,0.10048039383377765,0.02,0.1434027662473136,0.26666666666666666,0.10674157303370786,0.21348314606741572,0.14232209737827714,0.07661290322580645,0.01753755193806669,0.05059895816787293,0.9753216067209242,0.6866666666666666,376,14860,0.9946102819237148,0.6133333333333333,26,4798,0.9663849404533231,0.6866666666666666,350,10062,0.9914084074869592,6518,0.9776993422108134,6233,0.9271629778672033,2485,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,b9fed20f3550,0641409,True,run_layer1,1.0,0.7956681122227537,1317.9021771771922,0.7333333333333334,0.6951877183889761,0.26666666666666666,0.4081909603309519,0.8266666666666667,-0.30771056649717426,-0.56,0.0,0.0,0.30771056649717426,0.56
weak_drift,nominal,confirmed_route,338,path_budget,72,0.48,23.560559101182733,0.007852972353743071,3000.2090978905253,4254.0,179,178,126,41.997072833554085,2321.286483078174,0.7737082341061802,3317.0,0.7797367183826986,0.29213483146067415,121,1083,93,72,21,21,816,174,0,0.7741935483870968,0,0,-0.04937353421313434,0,0.17705439567356684,0.04,0.26666666666666666,0.48,0.0,0.0,0.0,0.0,0.021394371425439603,0.07170738601849075,0.9732566858285429,0.7533333333333333,321,11682,0.995384197664947,0.6666666666666666,17,3666,0.9634615384615385,0.7533333333333333,304,8016,0.9931693989071039,5124,0.9760820045558086,4390,0.9272800321414223,2489,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,af7b735e809a,0641409,True,run_layer1,1.0,0.7397390165597446,1488.5107252011815,0.52,0.5626846208861778,0.48,0.3304816228173417,0.7466666666666667,-0.15342722714377488,-0.2666666666666667,0.0,0.0,0.15342722714377488,0.2666666666666667
weak_drift,nominal,confirmed_route,339,path_budget,60,0.4,20.072160853875715,0.006690285420900495,3000.1949978352427,4236.0,172,171,126,41.997270207741124,2241.2027532224733,0.7470190287096633,3251.0,0.7674693106704438,0.2631578947368421,122,1206,81,60,21,21,944,181,0,0.7407407407407407,0,0,-0.05635119244488421,0,0.0915874431882881,0.013333333333333334,0.06666666666666667,0.4,0.06666666666666667,0.5517241379310345,0.11895910780669146,0.06324110671936758,0.03582918066087147,0.1162384444163406,0.9758731005065316,0.9866666666666667,362,14642,0.9947654519830884,0.9333333333333333,26,4941,0.9665238617116668,0.9866666666666667,336,9701,0.9924824056301983,6252,0.9796516640800138,5799,0.9332881815103284,2953,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,0ef459844c59,0641409,True,run_layer1,1.0,0.7631503117074252,1490.3693599163823,0.6,0.671562868519137,0.4,0.30300009802778427,0.9,-0.21141265483949617,-0.5,0.0,0.0,0.21141265483949617,0.5
weak_drift,nominal,belief_horizon,330,path_budget,49,0.32666666666666666,16.992570835609126,0.005664016573200969,3000.0920046753895,5884.0,310,133,98,32.66566486870246,1622.7338664858432,0.5408947005481665,2677.0,0.45496261046906866,0.2631578947368421,0,720,78,49,29,29,590,52,0,0.6282051282051282,0,0,-0.03235460868025225,0,0.22765372448707472,0.15333333333333332,0.32666666666666666,0.32666666666666666,0.0,0.0,0.0,0.0,0.005417565261503299,0.013132318373505867,0.9390659922362075,0.9066666666666666,518,7983,0.9869151467089612,0.6466666666666666,33,2489,0.9188827563137648,0.9066666666666666,485,5494,0.976268951878708,3034,0.9440975319655069,3363,0.8773764258555133,2104,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,2bdd3feabad1,0641409,True,run_layer1,1.0,0.7247825668808852,1562.7198974581745,0.6733333333333333,0.49712884239381044,0.32666666666666666,0.3151734845658478,0.7533333333333333,-0.0875197600787731,-0.42666666666666664,0.0,0.0,0.0875197600787731,0.42666666666666664
weak_drift,nominal,belief_horizon,331,path_budget,134,0.8933333333333333,44.066172769396346,0.014688443297824087,3000.057383611523,5875.0,335,154,86,28.66611834486701,1030.7053315601788,0.34356187224638923,1836.0,0.31251063829787235,0.44155844155844154,0,1731,175,134,41,41,1285,271,0,0.7657142857142857,0,0,-0.06639719423304127,1,0.39143371388695275,0.16,0.5133333333333333,0.8933333333333333,0.0,0.0,0.0,0.0,0.0041182339006570305,0.030990015166697672,0.9761599468110367,1.0,502,20555,0.996727376209448,0.9933333333333333,23,7005,0.9658564402309502,1.0,479,13550,0.992267743796884,8665,0.9783380247215763,8171,0.9388770433546553,4221,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,8e046f13335a,0641409,True,run_layer1,1.0,0.7918647576434834,1339.208623285338,0.10666666666666669,0.40043104375653066,0.8933333333333333,0.39143371388695275,0.8933333333333333,0.0,0.0,0.0,0.0,-0.0,-0.0
weak_drift,nominal,belief_horizon,332,path_budget,136,0.9066666666666666,47.08427961689337,0.01569418984510517,3000.108962717715,5963.0,332,153,80,26.665698144353474,715.0439509983731,0.23833932696585622,1478.0,0.24786181452289116,0.477124183006536,0,1747,183,136,47,47,1347,217,0,0.7431693989071039,0,0,-0.10485609559165382,1,0.42378885592196414,0.18666666666666668,0.5871535745158101,0.9066666666666666,0.0,0.0,0.0,0.0,0.015753366620522628,0.06376343988672664,0.9669173890872004,1.0,519,15169,0.9933893157048419,1.0,37,5560,0.9522346645525716,1.0,482,9609,0.9911961989938514,7156,0.968715697036224,5466,0.9070450097847358,3066,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,21b850b53f1e,0641409,True,run_layer1,1.0,0.7498516173939359,1337.743853038537,0.09333333333333338,0.3260627614719718,0.9066666666666666,0.42378885592196414,0.9533333333333334,0.0,-0.046666666666666745,0.0,0.0,-0.0,0.046666666666666745
weak_drift,nominal,belief_horizon,333,path_budget,84,0.56,27.02561007869602,0.009008092123014727,3000.148056839742,5584.0,281,131,86,28.66525197112758,1370.3299112199177,0.4567540952173469,2180.0,0.39040114613180515,0.3435114503816794,0,966,101,84,17,17,717,148,0,0.8316831683168316,0,0,-0.047750812707690854,1,0.3587363208546667,0.22,0.56,0.56,0.0,0.0,0.0,0.0,0.004654431419984533,0.011496494211442939,0.9679653679653679,0.8266666666666667,481,14534,0.9952350010829543,0.8133333333333334,22,4595,0.9558568955568378,0.8266666666666667,459,9939,0.9893580501201511,5826,0.9726027397260274,6059,0.9191693290734825,3130,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,ae8406fc8a02,0641409,True,run_layer1,1.0,0.7755833554991115,1360.866656535337,0.43999999999999995,0.4168470346444448,0.56,0.3587363208546667,0.6733333333333333,0.0,-0.11333333333333329,0.0,0.0,-0.0,0.11333333333333329
weak_drift,nominal,belief_horizon,334,path_budget,118,0.7866666666666666,45.35810718422485,0.015119093732285479,3000.0546320687627,6418.0,377,133,69,22.99958116176682,657.0615744313604,0.21901653636829513,1282.0,0.19975070115300717,0.48120300751879697,0,1424,148,118,30,30,1065,211,0,0.7972972972972973,0,0,-0.07350836857723682,1,0.3617301510015324,0.17333333333333334,0.5,0.7866666666666666,0.0,0.0,0.0,0.0,0.007186748353468309,0.03227852918257493,0.9653364583975822,1.0,562,15651,0.9936746392567701,0.9866666666666667,32,5027,0.9524834140218755,1.0,530,10624,0.9886090165249478,6233,0.9686185700420575,6182,0.9218009478672986,3798,baseline,3000.0,16500.0,40000.0,0.075,0.03405877273185281,0.06811754546370562,2.0435263639111687,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,be6b4c7b2544,0641409,True,run_layer1,1.0,0.7315479837866851,2026.9231092687792,0.21333333333333337,0.3698178327851527,0.7866666666666666,0.3617301510015324,0.7866666666666666,0.0,0.0,0.0,0.0,-0.0,-0.0
