scenario,profile,mode,seed,stop_reason,collected,collected_ratio,collected_mass_kg,collected_mass_per_meter,path_length_m,sim_time_s,goal_count,evaluated_goal_count,empty_goal_arrivals,empty_goal_arrivals_per_km,wasted_path_to_empty_goals,wasted_path_ratio,wasted_time_to_empty_goals,wasted_time_ratio,goal_success_rate,route_false_visits,capture_contacts,terminal_capture_attempts,successful_captures,missed_capture_count,missed_captures,partial_contact_events,throughput_limit_events,bin_full_events,collection_precision,pushed_away_events,pushed_away_debris_count,info_gain_total,unload_events,auc_collected_by_path,collected_ratio_at_1km,collected_ratio_at_2km,collected_ratio_at_3km,map_precision,map_recall,map_f1,map_iou,map_brier,count_mae,detection_precision,detection_recall,false_detection_count,true_detection_count,camera_detection_precision,camera_detection_recall,camera_false_detection_count,camera_true_detection_count,radar_detection_precision,radar_detection_recall,radar_false_detection_count,radar_true_detection_count,near_range_detection_precision,near_range_detection_count,mid_range_detection_precision,mid_range_detection_count,far_range_detection_precision,far_range_detection_count,config_hash,git_commit,git_dirty,runner
static_calm,nominal,belief_orienteering_density_disabled,9,time_budget,53,0.35333333333333333,18.76575647526762,0.0064055657364254556,2929.6017319056677,5401.0,163,132,86,29.355526064649794,1648.18285380139,0.562596217721809,3050.0,0.5647102388446584,0.3484848484848485,0,579,69,53,16,16,510,0,0,0.7681159420289855,0,0,-0.09657386516940278,0,0.22135361685245009,0.14666666666666667,0.26,0.35333333333333333,0.16666666666666666,0.030927835051546393,0.052173913043478265,0.026785714285714284,0.010591251546965554,0.016886001195397946,0.9295168234731302,0.5733333333333334,442,5829,0.9868035190615836,0.47333333333333333,27,2019,0.901775147928994,0.5733333333333334,415,3810,0.9807272727272728,2750,0.92894280762565,2308,0.8145094806265457,1213,f678bfba8cb0,317f685,False,run_experiments
static_calm,nominal,oracle_current_physics,0,done,150,1.0,52.872430006813836,0.029088760791754237,1817.6240089884316,2584.0,153,150,2,1.1003375781293,35.219973423602426,0.019376930129352505,51.0,0.019736842105263157,0.9866666666666667,0,1540,191,150,41,41,1337,12,0,0.7853403141361257,0,0,-0.12667089447084012,1,0.7617948805480809,0.5066666666666667,0.9933333333333333,0.9933333333333333,0.0,0.0,0.0,0.0,0.015052517983814306,0.059378471351095016,0.9540964555490994,1.0,237,4926,0.9923161361141603,1.0,14,1808,0.9332535169111045,1.0,223,3118,0.992109634551495,2408,0.9580838323353293,1837,0.8464052287581699,918,ab5385869bfe,317f685,False,run_experiments
static_calm,nominal,oracle_current_physics,1,done,150,1.0,50.8182193007545,0.028483151153295583,1784.1501815319575,2563.0,156,153,5,2.8024546653952407,42.71365400402638,0.023940615787932367,82.0,0.03199375731564573,0.9673202614379085,0,1594,197,150,47,47,1379,18,0,0.7614213197969543,0,0,-0.11224919700217174,1,0.7900259246238054,0.6320609716257825,0.9933333333333333,0.9933333333333333,0.0,0.0,0.0,0.0,0.010775773286965462,0.043228021792237635,0.9517543859649122,1.0,231,4557,0.993637941006362,1.0,11,1718,0.9280810722458319,1.0,220,2839,0.9898089171974522,2355,0.9460966542750929,1614,0.8534798534798534,819,13ea695e6692,317f685,False,run_experiments
static_calm,nominal,oracle_current_physics,2,done,150,1.0,53.55858487963708,0.03049353599151654,1756.3914166772051,2541.0,158,156,8,4.5547933814973,59.87197479613674,0.0340880593173271,118.0,0.046438410074773714,0.9487179487179487,0,1649,205,150,55,55,1435,9,0,0.7317073170731707,0,0,-0.1254854231692575,1,0.7937183934647967,0.6533333333333333,0.9933333333333333,0.9933333333333333,0.0,0.0,0.0,0.0,0.01175945049458926,0.04579613830406137,0.9598712852545902,1.0,212,5071,0.9942954934398175,1.0,10,1743,0.9427762039660057,0.9933333333333333,202,3328,0.9890664423885618,2378,0.9656652360515021,1864,0.882804995196926,1041,1dd2aecf5470,317f685,False,run_experiments
static_calm,nominal,oracle_current_physics,3,done,150,1.0,54.76876920111486,0.027914517700423688,1962.017391412196,2712.0,153,150,3,1.5290384341805952,82.46336126813179,0.04202988293023099,103.0,0.03797935103244838,0.98,0,1583,197,150,47,47,1379,7,0,0.7614213197969543,0,0,-0.10590696664071347,2,0.807863379684087,0.72,0.9933333333333333,0.9933333333333333,0.0,0.0,0.0,0.0,0.0065723139114460495,0.03012112238234629,0.9569598992231787,1.0,205,4558,0.9933933933933934,1.0,11,1654,0.9373789541639768,0.9933333333333333,194,2904,0.9897260273972602,2336,0.9540983606557377,1525,0.876940133037694,902,42f0ad985f8c,317f685,False,run_experiments
static_calm,nominal,oracle_current_physics,4,done,150,1.0,52.2599353644664,0.03003142174959798,1740.175200501987,2500.0,153,151,4,2.2986191268822376,38.05644874647078,0.02186932024746282,65.0,0.026,0.9735099337748344,0,1627,201,150,51,51,1412,14,0,0.746268656716418,0,0,-0.1220412853517173,1,0.7759063299082765,0.5764650543597746,0.9933333333333333,0.9933333333333333,0.0,0.0,0.0,0.0,0.013685069616588682,0.0523813289373704,0.9635074368730543,1.0,211,5571,0.9936642027455121,1.0,12,1882,0.9488168724279835,1.0,199,3689,0.9880143827407112,2503,0.960774818401937,2065,0.9176276771004942,1214,e19f38fc7d90,317f685,False,run_experiments
static_calm,nominal,oracle_current_physics,5,done,150,1.0,51.720302261646665,0.02837614942912947,1822.6680963469028,2580.0,153,151,3,1.6459387235738498,36.82481175805617,0.02020379455363409,59.0,0.022868217054263566,0.9801324503311258,0,1617,198,150,48,48,1386,33,0,0.7575757575757576,0,0,-0.1246956002205578,1,0.805221520007253,0.68,0.9933333333333333,0.9933333333333333,0.0,0.0,0.0,0.0,0.011780240443103877,0.04645371030927728,0.9583676834295136,1.0,202,4650,0.9935672514619883,1.0,11,1699,0.9392106938255887,1.0,191,2951,0.9889025893958077,2433,0.956601466992665,1636,0.8671775223499362,783,a006ab49c3a0,317f685,False,run_experiments
static_calm,nominal,oracle_current_physics,6,done,150,1.0,52.643440594451036,0.032557065564754524,1616.9590127754489,2388.0,156,153,5,3.092224330051316,23.33987015912483,0.014434422873256896,60.0,0.02512562814070352,0.9673202614379085,0,1609,200,150,50,50,1400,9,0,0.75,0,0,-0.11901346705065502,1,0.7903142249305045,0.6666666666666666,0.9933333333333333,0.9933333333333333,0.0,0.0,0.0,0.0,0.01452212177577266,0.05654119739383719,0.9603827751196172,1.0,207,5018,0.9927857935627081,1.0,13,1789,0.9433245690914402,1.0,194,3229,0.984251968503937,2413,0.965386695511087,1849,0.8909657320872274,963,59d32f9338c2,317f685,False,run_experiments
static_calm,nominal,oracle_current_physics,7,done,150,1.0,51.19441566855559,0.02572003060842026,1990.4492513238104,2765.0,154,152,4,2.0095965759185646,73.55613043250924,0.036954536963747474,103.0,0.03725135623869801,0.9736842105263158,0,1586,196,150,46,46,1372,18,0,0.7653061224489796,0,0,-0.13517069928022069,1,0.757581861556506,0.5466666666666666,0.9933333333333333,0.9933333333333333,0.0,0.0,0.0,0.0,0.012889399453377866,0.04975048533278506,0.9503381234150465,1.0,235,4497,0.991812865497076,1.0,14,1696,0.9268696227663799,1.0,221,2801,0.9891989198919892,2222,0.9443037974683545,1580,0.867741935483871,930,43e5865170d5,317f685,False,run_experiments
static_calm,nominal,oracle_current_physics,8,done,150,1.0,48.946937895844414,0.03175600529814313,1541.3443043702505,2304.0,155,153,5,3.2439215468103075,78.79955685778998,0.05112391607401776,118.0,0.051215277777777776,0.9673202614379085,0,1659,200,150,50,50,1400,59,0,0.75,0,0,-0.12648069167292336,1,0.8119553405621449,0.76,0.9933333333333333,0.9933333333333333,0.0,0.0,0.0,0.0,0.014521224527779587,0.057454305740485156,0.9580128871336521,1.0,202,4609,0.9938574938574939,1.0,10,1618,0.939679547596607,1.0,192,2991,0.9913457377758547,2311,0.9539347408829175,1563,0.8826040554962646,937,d61c7414a7a0,317f685,False,run_experiments
static_calm,nominal,oracle_current_physics,9,done,150,1.0,52.38418063500721,0.027041669400113936,1937.1651897640054,2745.0,155,153,5,2.581091187483667,38.941381028903436,0.020102251080429262,77.0,0.028051001821493626,0.9673202614379085,0,1651,206,150,56,56,1442,3,0,0.7281553398058253,0,0,-0.13774997019764462,1,0.763751509255233,0.5866666666666667,0.9933333333333333,0.9933333333333333,0.0,0.0,0.0,0.0,0.013293426214111633,0.051825827484579666,0.9503067484662576,1.0,243,4647,0.9911764705882353,1.0,15,1685,0.9285266457680251,1.0,228,2962,0.9868365180467091,2355,0.9463208685162847,1658,0.8597491448118586,877,ddcc7c1eb71c,317f685,False,run_experiments
weak_drift,nominal,lawnmower_collect,0,time_budget,0,0.0,0.0,0.0,3194.7000000012067,5401.0,34,33,33,10.329608413931679,3095.2500000011464,0.9688703164616325,5233.0,0.9688946491390483,0.0,0,7,0,0,0,0,7,0,0,0.0,0,0,-0.05061309923184553,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007389846619930075,0.01930980150602598,0.7931190583974649,0.26,457,1752,0.8874172185430463,0.1,34,268,0.778185631882538,0.26,423,1484,0.8066298342541437,362,0.8156359393232205,857,0.7686868686868686,990,b4ecf3f750bd,317f685,False,run_experiments
weak_drift,nominal,lawnmower_collect,1,time_budget,1,0.006666666666666667,0.5473967835544589,0.00017134528548979627,3194.7000000012067,5401.0,34,33,32,10.016589977145872,2908.3500000010913,0.9103671706263476,4919.0,0.9107572671727457,0.030303030303030304,0,24,1,1,0,0,23,0,0,1.0,0,0,-0.05201218747690709,0,0.004894722222222406,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.0,0.0,0.0,0.0,0.007775846727060237,0.022258671989913152,0.9304073350368255,0.5066666666666667,463,6190,0.9818863210493441,0.32,29,1572,0.9140934283452098,0.5066666666666667,434,4618,0.9671939074399531,1707,0.939547450185748,2961,0.8851385390428211,1985,977673faf85c,317f685,False,run_experiments
weak_drift,nominal,lawnmower_collect,2,time_budget,4,0.02666666666666667,1.3424749235693563,0.0004202194019998276,3194.7000000012067,5401.0,34,33,30,9.390553103574254,2533.650000000806,0.7930791623626159,4290.0,0.7942973523421588,0.09090909090909091,0,66,7,4,3,3,59,0,0,0.5714285714285714,0,0,-0.06901559159024537,0,0.015332777777776316,0.0,0.02,0.02666666666666667,0.0,0.0,0.0,0.0,0.006639013135082749,0.02191117670959338,0.9186643835616438,0.54,475,5365,0.9789473684210527,0.26,26,1209,0.9024972855591749,0.54,449,4156,0.9481481481481482,1350,0.9297800338409475,2364,0.8875823142050799,2126,8e3ade62c8a5,317f685,False,run_experiments
weak_drift,nominal,lawnmower_collect,3,time_budget,12,0.08,4.458210841490774,0.0013955021884649859,3194.7000000012067,5401.0,34,33,25,7.825460919645211,1599.000000000819,0.5005164804207641,2717.0,0.5030549898167006,0.24242424242424243,0,124,13,12,1,1,103,8,0,0.9230769230769231,0,0,-0.04555559444896629,0,0.06005722222222166,0.04666666666666667,0.08,0.08,0.0,0.0,0.0,0.0,0.006562051475629942,0.02254286228482763,0.9495883728021141,0.66,496,9343,0.9894900739587388,0.48,27,2542,0.9354883081155433,0.66,469,6801,0.9748603351955307,2864,0.9643771827706635,4295,0.8988805970149254,2680,2171ba923a5b,317f685,False,run_experiments
weak_drift,nominal,lawnmower_collect,4,time_budget,6,0.04,2.3198282490474176,0.0007261490121283818,3194.7000000012067,5401.0,34,33,28,8.764516230002636,2342.7000000011026,0.7333082918584586,3966.0,0.7343084613960378,0.15151515151515152,0,74,8,6,2,2,64,2,0,0.75,0,0,-0.04522778436394611,0,0.030845277777777805,0.02666666666666667,0.04,0.04,0.0,0.0,0.0,0.0,0.008345670357723708,0.026103379052105077,0.9496388028895769,0.6466666666666666,488,9202,0.9918798213560698,0.47333333333333333,20,2443,0.9352428393524284,0.6466666666666666,468,6759,0.979073756432247,2915,0.9583734359961501,4156,0.903016418480336,2619,21095ac7741d,317f685,False,run_experiments
weak_drift,nominal,lawnmower_collect,5,time_budget,2,0.013333333333333334,1.0975094782296266,0.000343540701233046,3194.7000000012067,5401.0,34,33,31,9.703571540360063,2721.1500000009196,0.8517701192599906,4605.0,0.8526198852064433,0.06060606060606061,0,21,2,2,0,0,19,0,0,1.0,0,0,-0.07810666134330356,0,0.007635277777777027,0.0,0.013333333333333334,0.013333333333333334,0.0,0.0,0.0,0.0,0.007748979742194467,0.020734133368786673,0.888456865127582,0.4266666666666667,459,3656,0.9668989547038328,0.16666666666666666,19,555,0.8757413160124259,0.4266666666666667,440,3101,0.9229691876750701,714,0.9060360920970753,1607,0.8589743589743589,1794,6d4bf88045a5,317f685,False,run_experiments
weak_drift,nominal,lawnmower_collect,6,time_budget,6,0.04,2.4505066461377565,0.0007670537597072748,3194.7000000012067,5401.0,34,33,27,8.451497793216829,1972.8000000006532,0.6175227720912474,3347.0,0.6197000555452694,0.18181818181818182,0,82,9,6,3,3,73,0,0,0.6666666666666666,0,0,-0.07944788118118254,0,0.0236033333333304,0.013333333333333334,0.02666666666666667,0.04,0.0,0.0,0.0,0.0,0.009055992972217555,0.02271579353669168,0.927724358974359,0.6533333333333333,451,5789,0.9751801441152922,0.30666666666666664,31,1218,0.9158485273492286,0.6533333333333333,420,4571,0.9530883502736512,1279,0.9340873634945398,2564,0.9073842302878599,2397,b30fa80a83cb,317f685,False,run_experiments
weak_drift,nominal,lawnmower_collect,7,time_budget,0,0.0,0.0,0.0,3194.7000000012067,5401.0,34,33,33,10.329608413931679,3095.2500000011464,0.9688703164616325,5233.0,0.9688946491390483,0.0,0,1,0,0,0,0,1,0,0,0.0,0,0,-0.08017940040413478,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008223987043916428,0.024374410777498735,0.9399508217937104,0.64,464,7263,0.9829222011385199,0.37333333333333335,27,1554,0.9288968434754312,0.64,437,5709,0.9598051157125457,1642,0.9525213801238572,3391,0.9120267260579065,2694,4f7705506038,317f685,False,run_experiments
weak_drift,nominal,lawnmower_collect,8,time_budget,5,0.03333333333333333,1.6972206243018504,0.0005312613466995991,3194.7000000012067,5401.0,34,33,29,9.077534666788445,2347.050000001022,0.7346699220584516,3975.0,0.7359748194778745,0.12121212121212122,0,70,7,5,2,2,63,0,0,0.7142857142857143,0,0,-0.07062939731283228,0,0.02294499999999854,0.02,0.02666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.00770870583833441,0.023908704805473056,0.9436669829222012,0.6733333333333333,475,7957,0.9808018068887634,0.36666666666666664,34,1737,0.9337937246659661,0.6733333333333333,441,6220,0.9678377041068777,2021,0.9510509645839332,3473,0.9183117767188563,2938,87547f0ce355,317f685,False,run_experiments
weak_drift,nominal,lawnmower_collect,9,time_budget,3,0.02,1.4296439241915875,0.00044750490631077956,3194.7000000012067,5401.0,34,33,31,9.703571540360063,2721.6000000011904,0.8519109775566289,4604.0,0.8524347343084614,0.06060606060606061,0,52,5,3,2,2,47,0,0,0.6,0,0,-0.07896858426444778,0,0.01794777777777784,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.00804758183215316,0.023172859281591473,0.9354384867906831,0.56,413,5984,0.9811912225705329,0.28,24,1252,0.9240382737746534,0.56,389,4732,0.9593984962406015,1330,0.9415680473372781,2704,0.9149386373254338,2363,100d13119fe3,317f685,False,run_experiments
weak_drift,nominal,greedy,0,path_budget,30,0.2,10.242818466270126,0.002845053618155833,3600.2198344892818,5333.0,203,202,173,48.05262121571011,3243.597080114756,0.9009441726424143,4832.0,0.9060566285392837,0.14356435643564355,0,475,40,30,10,10,366,69,0,0.75,0,0,0.021933271968341307,0,0.12555288400047618,0.10666666666666667,0.11333333333333333,0.2,0.0,0.0,0.0,0.0,0.006694656698980333,0.016637211365972498,0.8876274328081557,0.5933333333333334,485,3831,0.9859327217125382,0.58,23,1612,0.8276762402088773,0.5933333333333334,462,2219,0.9714030384271671,2238,0.8793626707132018,1318,0.6552631578947369,760,5af38df322a5,317f685,False,run_experiments
weak_drift,nominal,greedy,1,path_budget,34,0.22666666666666666,10.936693216460933,0.0030377922101470526,3600.2110940733214,5399.0,213,212,181,50.27482980038664,3250.3582185935675,0.902824343812594,4892.0,0.9060937210594554,0.14622641509433962,0,604,45,34,11,11,483,76,0,0.7555555555555555,0,0,-0.009567336182288722,0,0.11033252877984649,0.013333333333333334,0.11333333333333333,0.22666666666666666,0.0,0.0,0.0,0.0,0.006800679062833401,0.01847556153635939,0.9389998659337713,0.9,455,7004,0.9869451697127938,0.86,30,2268,0.917651617903507,0.9,425,4736,0.9789572864321608,3184,0.9301364200082679,2419,0.8820043103448276,1856,c078b05d9e66,317f685,False,run_experiments
weak_drift,nominal,greedy,2,path_budget,37,0.24666666666666667,12.623915439695383,0.0035066402815159894,3600.0029732841076,5049.0,178,177,142,39.444411866821405,3155.6721694888925,0.8765748786618712,4447.0,0.8807684690037632,0.1977401129943503,0,489,47,37,10,10,436,6,0,0.7872340425531915,0,0,-0.04749750546603318,0,0.18150324742959748,0.18,0.23333333333333334,0.24666666666666667,0.0,0.0,0.0,0.0,0.006366002876231712,0.018290728707784087,0.9585687382297552,0.7133333333333334,440,10180,0.9926149714669352,0.64,22,2957,0.9452951184399948,0.7133333333333334,418,7223,0.9830554796392457,3659,0.9665071770334929,4389,0.9101866251944012,2572,5a3e4ce29ed1,317f685,False,run_experiments
weak_drift,nominal,greedy,3,path_budget,37,0.24666666666666667,12.755551071113723,0.003543174670403186,3600.0345051186086,5079.0,182,181,145,40.277391728839206,3260.6762777882973,0.9057347292511212,4550.0,0.8958456389052963,0.19889502762430938,0,621,50,37,13,13,539,32,0,0.74,0,0,-0.05525701464292425,0,0.17552228438285036,0.12666666666666668,0.24,0.24666666666666667,0.0,0.0,0.0,0.0,0.006522094809769916,0.016614929437378124,0.9553800389783568,0.98,435,9314,0.9934119278779473,0.8666666666666667,19,2865,0.9394027676620539,0.98,416,6449,0.9884899972595231,3649,0.959114139693356,3522,0.9034134988363072,2578,41b6bb95e245,317f685,False,run_experiments
weak_drift,nominal,greedy,4,path_budget,0,0.0,0.0,0.0,3600.0918811346064,4818.0,133,132,132,36.66573086417973,3587.3418811346064,0.9964584237233463,4802.0,0.9966791199667911,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-0.008404327318951152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006895798808310265,0.016761080908317065,0.05489260143198091,0.02666666666666667,396,23,0.0,0.0,19,0,0.0575,0.02666666666666667,377,23,0.0,55,0.0,146,0.10550458715596331,218,0c231fd68515,317f685,False,run_experiments
weak_drift,nominal,greedy,5,time_budget,38,0.25333333333333335,12.483775379839019,0.0036870688113983595,3385.8265246491064,5401.0,237,236,201,59.365120609902135,3080.3539701252676,0.9097790296401861,4942.0,0.9150157378263285,0.1483050847457627,0,586,49,38,11,11,466,71,0,0.7755102040816326,0,0,-0.015394895034555017,0,0.12412213171447793,0.08,0.10666666666666667,0.25333333333333335,0.0,0.0,0.0,0.0,0.009883158964063835,0.03501182943926975,0.9491021388539403,0.8933333333333333,445,8298,0.9910968660968661,0.8133333333333334,25,2783,0.9292333614153327,0.8933333333333333,420,5515,0.9870867768595041,3872,0.945910290237467,3032,0.8743882544861338,1839,f740e722b32f,317f685,False,run_experiments
weak_drift,nominal,greedy,6,path_budget,21,0.14,7.2291896569738565,0.0020080641914409507,3600.0789654967753,4862.0,148,147,128,35.55477566652132,3447.6467007738756,0.9576586329956056,4595.0,0.9450843274372687,0.1292517006802721,0,253,24,21,3,3,228,1,0,0.875,0,0,-0.03202032025623489,0,0.10104594432422964,0.10666666666666667,0.12666666666666668,0.13333333333333333,0.0,0.0,0.0,0.0,0.008942208284259118,0.017614343542580735,0.9470313542361575,0.5733333333333334,397,7098,0.9894736842105263,0.46,21,1974,0.9316363636363636,0.5733333333333334,376,5124,0.9836439710916698,2629,0.9528695094581596,3119,0.8815111619919863,1747,acb2f34f48df,317f685,False,run_experiments
