,,,,seed,seed,collected,collected,collected_ratio,collected_ratio,collected_mass_kg,collected_mass_kg,collected_mass_per_meter,collected_mass_per_meter,path_length_m,path_length_m,sim_time_s,sim_time_s,goal_count,goal_count,evaluated_goal_count,evaluated_goal_count,empty_goal_arrivals,empty_goal_arrivals,empty_goal_arrivals_per_km,empty_goal_arrivals_per_km,wasted_path_to_empty_goals,wasted_path_to_empty_goals,wasted_path_ratio,wasted_path_ratio,wasted_time_to_empty_goals,wasted_time_to_empty_goals,wasted_time_ratio,wasted_time_ratio,goal_success_rate,goal_success_rate,route_false_visits,route_false_visits,capture_contacts,capture_contacts,terminal_capture_attempts,terminal_capture_attempts,successful_captures,successful_captures,missed_capture_count,missed_capture_count,missed_captures,missed_captures,partial_contact_events,partial_contact_events,throughput_limit_events,throughput_limit_events,bin_full_events,bin_full_events,collection_precision,collection_precision,pushed_away_events,pushed_away_events,pushed_away_debris_count,pushed_away_debris_count,info_gain_total,info_gain_total,unload_events,unload_events,auc_collected_by_path,auc_collected_by_path,collected_ratio_at_1km,collected_ratio_at_1km,collected_ratio_at_2km,collected_ratio_at_2km,collected_ratio_at_3km,collected_ratio_at_3km,map_precision,map_precision,map_recall,map_recall,map_f1,map_f1,map_iou,map_iou,map_brier,map_brier,count_mae,count_mae,detection_precision,detection_precision,detection_recall,detection_recall,false_detection_count,false_detection_count,true_detection_count,true_detection_count,camera_detection_precision,camera_detection_precision,camera_detection_recall,camera_detection_recall,camera_false_detection_count,camera_false_detection_count,camera_true_detection_count,camera_true_detection_count,radar_detection_precision,radar_detection_precision,radar_detection_recall,radar_detection_recall,radar_false_detection_count,radar_false_detection_count,radar_true_detection_count,radar_true_detection_count,near_range_detection_precision,near_range_detection_precision,near_range_detection_count,near_range_detection_count,mid_range_detection_precision,mid_range_detection_precision,mid_range_detection_count,mid_range_detection_count,far_range_detection_precision,far_range_detection_precision,far_range_detection_count,far_range_detection_count,path_budget_m,path_budget_m,safety_tmax_s,safety_tmax_s,world_area_m2,world_area_m2,collection_coverage_ratio,collection_coverage_ratio,drift_speed_mps,drift_speed_mps,drift_per_update_width,drift_per_update_width,drift_per_60s_width,drift_per_60s_width,camera_sigma_eff_m,camera_sigma_eff_m,radar_sigma_eff_m,radar_sigma_eff_m,camera_capture_uncertainty_ratio,camera_capture_uncertainty_ratio,radar_capture_uncertainty_ratio,radar_capture_uncertainty_ratio,expected_camera_clutter_per_scan,expected_camera_clutter_per_scan,expected_radar_clutter_per_scan,expected_radar_clutter_per_scan,best_fixed_auc_collected_by_path,best_fixed_auc_collected_by_path,best_fixed_collected_ratio,best_fixed_collected_ratio,delta_vs_best_fixed_auc,delta_vs_best_fixed_auc,delta_vs_best_fixed_collected_ratio,delta_vs_best_fixed_collected_ratio,gain_vs_best_fixed_auc,gain_vs_best_fixed_auc,gain_vs_best_fixed_collected_ratio,gain_vs_best_fixed_collected_ratio,regret_to_best_fixed_auc,regret_to_best_fixed_auc,regret_to_best_fixed_collected_ratio,regret_to_best_fixed_collected_ratio
,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
path_budget_m,scenario,profile,mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000.0,robot_disturbed,nominal,adaptive_mission,301.0,1.0,106.66666666666667,31.77000681985028,0.7111111111111111,0.2118000454656685,37.98462237764725,9.632809179961232,0.012661227189168836,0.0032111127883669367,3000.086217949301,0.07394516331286355,5627.333333333333,346.4626001942106,280.6666666666667,37.42102795666272,127.33333333333333,10.692676621563628,77.66666666666667,6.027713773341708,25.88812518777283,2.0087725827189846,1047.5807592052931,157.65730691796648,0.34918296389196884,0.05254581933030978,1795.3333333333333,191.81849059288658,0.3208318694828342,0.048955128849191745,0.3860595862293216,0.08551787293353211,0.0,0.0,1576.6666666666667,476.8619646536441,149.33333333333334,49.90323970779185,106.66666666666667,31.77000681985028,42.666666666666664,20.55075018906447,42.666666666666664,20.55075018906447,1106.3333333333333,315.9783747874739,321.0,112.85388783732708,0.0,0.0,0.7222512193640629,0.05428714328933617,20891.0,5414.7078406872515,132.0,24.24871130596428,-0.03488940530605722,0.02796839548383322,1.0,0.0,0.3847546084500541,0.11291082525701644,0.19777777777777775,0.14762314382437663,0.6022222222222222,0.20659496964224824,0.7111111111111111,0.2118000454656685,0.00546448087431694,0.009464758511305342,0.037037037037037035,0.06415002990995841,0.009523809523809525,0.016495721976846452,0.004830917874396135,0.008367395205646751,0.00740999856551679,0.006133586339840721,0.03480887305636931,0.02999896840862246,0.9693950546650926,0.007680901151994594,0.971111111111111,0.05003702332976756,487.0,33.421549934136806,15964.333333333334,3337.7936325263327,0.9954241168813587,0.002760271774298373,0.9333333333333332,0.11547005383792512,24.333333333333332,7.767453465154029,5869.333333333333,1441.4854606735835,0.9550603065229023,0.009660184588561285,0.971111111111111,0.05003702332976756,462.6666666666667,34.50120770833005,10095.0,1920.6967485784944,0.993201086135425,0.0013262664891554735,7776.0,1914.0927354754785,0.9685398623808807,0.01024862086342872,5745.333333333333,1046.522017605618,0.908721570136617,0.01882640377007929,2930.0,477.63270407291,3000.0,0.0,16500.0,0.0,40000.0,0.0,0.075,0.0,0.04527692569068708,0.0,0.09055385138137416,0.0,2.7166155414412247,0.0,1.25,0.0,3.67,0.0,1.25,0.0,3.67,0.0,0.009544769346843989,0.0,0.15904312808798324,0.0,,,,,,,,,,,,,,,,
3000.0,static_calm,nominal,adaptive_mission,301.0,1.0,77.0,15.132745950421556,0.5133333333333333,0.10088497300281038,25.39441154955284,4.624808686826712,0.008464534408629673,0.0015417619274482376,3000.1038879502007,0.07435515416322626,5768.0,117.91098337305138,234.0,36.29049462324811,173.66666666666666,18.55622087962237,111.33333333333333,12.503332889007366,37.10986908605657,4.168189895245839,1674.1337955263946,191.87841041059025,0.5580242380667287,0.06394456368009543,3201.0,330.50113464253036,0.5553911870185796,0.06159679023095447,0.35873697067816845,0.033748606015565764,1.6666666666666667,2.8867513459481287,864.3333333333334,185.0846653111309,100.66666666666667,23.072349974229617,77.0,15.132745950421556,23.666666666666668,8.082903768654761,23.666666666666668,8.082903768654761,752.3333333333334,160.1572144279905,11.333333333333334,11.503622617824933,0.0,0.0,0.7683919317777587,0.025953262098657684,0.0,0.0,0.0,0.0,-0.16391376888170803,0.026221271426732504,0.3333333333333333,0.5773502691896258,0.2754075385762872,0.05513752834045723,0.19333333333333333,0.026666666666666672,0.35555555555555557,0.10859370420329435,0.5133333333333333,0.10088497300281038,0.14554511643293602,0.020170136210489825,0.20875199362041466,0.039692391675227166,0.16962140214162283,0.01439579498456696,0.09271497733036195,0.008555422390304641,0.012110352692930391,0.0012442007918168224,0.03859318914184459,0.0008402184491277539,0.957048521177943,0.012072870688609209,0.9355555555555556,0.07493206800038829,498.0,36.013886210738214,11897.333333333334,4456.026967303198,0.9909050634861932,0.0025212853928962393,0.8266666666666667,0.11547005383792512,31.333333333333332,1.5275252316519463,3643.3333333333335,1274.7087248988819,0.9427130697957112,0.016043185891998338,0.9355555555555556,0.07493206800038829,466.6666666666667,34.588051886935375,8254.0,3186.341475736711,0.9862404959901276,0.0048786523487595705,4828.666666666667,1507.1649987089447,0.9642826277128845,0.009689145440612976,4778.0,1920.2666481507197,0.8930038224621265,0.029835223839939966,2788.6666666666665,1073.3612315214916,3000.0,0.0,16500.0,0.0,40000.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,3.67,0.0,1.25,0.0,3.67,0.0,0.009544769346843989,0.0,0.15904312808798324,0.0,,,,,,,,,,,,,,,,
3000.0,strong_drift,nominal,adaptive_mission,301.0,1.0,129.66666666666666,12.74100990241093,0.8644444444444445,0.08494006601607283,46.321615823914954,3.201031766755255,0.015439766533773954,0.0010665418416679515,3000.146201899763,0.11475358541609952,5431.0,310.8842228225807,280.6666666666667,37.4477413649119,120.33333333333333,20.647840887931437,74.33333333333333,13.576941236277534,24.776497178083744,4.5247712857847695,1463.499013814772,334.1110786222364,0.4878085222569271,0.11135782947525358,2308.6666666666665,518.2763098322489,0.4273287015776725,0.10969338781050812,0.38291829565414476,0.011731795222864931,0.0,0.0,1938.3333333333333,358.06470551191353,169.33333333333334,19.756855350316588,129.66666666666666,12.74100990241093,39.666666666666664,9.865765724632496,39.666666666666664,9.865765724632496,1241.0,146.6253729748027,528.0,265.9078787851161,0.0,0.0,0.7673292051904769,0.03619542215947463,0.0,0.0,0.0,0.0,0.003515714530594275,0.02363603756008812,1.0,0.0,0.5169043002500918,0.043277306935369256,0.5066666666666667,0.04163331998932263,0.6955555555555556,0.050917507721731536,0.8644444444444445,0.08494006601607283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004681252736249988,0.004077855554372345,0.026387022620919704,0.01645510846871963,0.9620901225722238,0.0012257058186395347,0.9977777777777778,0.003849001794597514,466.0,51.02940328869229,11826.0,1236.2633214651319,0.9940618852796731,0.001253628412322853,0.98,0.02905932629027115,28.333333333333332,7.505553499465136,4711.666666666667,263.10707579488104,0.9418512570708351,0.002958963733096681,0.9977777777777778,0.003849001794597514,437.6666666666667,48.99319680663156,7114.333333333333,999.1768278604811,0.9897731742524954,0.0010840279484345301,6189.666666666667,307.2300983519246,0.9607404354557865,0.0015382354371546504,4095.6666666666665,690.8265580689073,0.877246237628321,0.016339846824566802,2006.6666666666667,397.61455372424854,3000.0,0.0,16500.0,0.0,40000.0,0.0,0.075,0.0,0.11503912377969504,0.0,0.23007824755939008,0.0,6.902347426781702,0.0,1.25,0.0,3.67,0.0,1.25,0.0,3.67,0.0,0.009544769346843989,0.0,0.15904312808798324,0.0,,,,,,,,,,,,,,,,
3000.0,weak_drift,nominal,adaptive_mission,301.0,1.0,116.33333333333333,23.96525262402492,0.7755555555555556,0.15976835082683274,40.54228395600278,6.141293599579599,0.013513830794038936,0.002046667422476354,3000.050365460476,0.08328727634021307,5799.0,118.50316451470822,309.6666666666667,16.92138686199608,138.33333333333334,9.291573243177574,79.66666666666667,6.506407098647713,26.5551080477794,2.1687694542358056,997.4101970938482,158.7894827617001,0.3324644184358048,0.05292915932142834,1804.3333333333333,180.83233486667513,0.31105005510591416,0.028669370266288487,0.42393773883545455,0.03138940790597161,2.0,3.4641016151377544,1422.0,312.8274284649605,152.0,36.71511950137164,116.33333333333333,23.96525262402492,35.666666666666664,13.203534880225572,35.666666666666664,13.203534880225572,1106.0,250.76682396202253,164.0,86.96551040498757,0.0,0.0,0.7697149306457979,0.03529091497380391,0.0,0.0,0.0,0.0,-0.0862594403879825,0.035094853573913516,1.0,0.0,0.3569972217865123,0.035592563370681944,0.16444444444444445,0.036717136981907345,0.5288888888888889,0.0453790619036936,0.7755555555555556,0.15976835082683274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01301932363699268,0.006849795702906569,0.05350099866006722,0.021130911205488823,0.9647283427356251,0.005549416391868345,0.9933333333333333,0.0066666666666666125,482.0,26.962937525425527,13376.0,1962.4940764241812,0.9944182720108515,0.0009185968274503558,0.9422222222222222,0.05003702332976756,26.666666666666668,3.5118845842842457,4826.666666666667,938.0833296319328,0.9488289309587884,0.007913166818221028,0.9933333333333333,0.0066666666666666125,455.3333333333333,23.965252624024927,8549.333333333334,1102.232885253082,0.9894925684804785,0.0020695230798872715,6203.0,1068.8428322255802,0.9670173409267191,0.005444964625479499,5138.666666666667,809.5272282840976,0.8986865676573111,0.021717331055276522,2516.3333333333335,295.0937704075323,3000.0,0.0,16500.0,0.0,40000.0,0.0,0.075,0.0,0.03405877273185281,0.0,0.06811754546370562,0.0,2.0435263639111687,0.0,1.25,0.0,3.67,0.0,1.25,0.0,3.67,0.0,0.009544769346843989,0.0,0.15904312808798324,0.0,,,,,,,,,,,,,,,,
