path_budget_m,scenario,metric,mode_a,mode_b,paired_total,paired_runs,mode_a_reached,mode_b_reached,both_reached,mode_a_reach_rate,mode_b_reach_rate,censored_pairs,mean_difference,ci95_low,ci95_high,cohen_dz,rank_biserial,p_value,p_permutation,p_normal_approx,p_holm
3000.0,strong_drift,wasted_path_ratio,adaptive_mission,oracle_current_physics,2,2,2,2,2,1.0,1.0,0,0.575888159533,0.539098159565,0.612678159501,11.068617101522696,1.0,0.5,0.5,0.0,1.0
3000.0,strong_drift,goal_success_rate,adaptive_mission,adaptive_mission_no_hysteresis,2,2,2,2,2,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
3000.0,strong_drift,goal_success_rate,adaptive_mission,adaptive_mission_no_local_exploit,2,2,2,2,2,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
3000.0,strong_drift,goal_success_rate,adaptive_mission,adaptive_mission_no_orienteering,2,2,2,2,2,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
3000.0,strong_drift,goal_success_rate,adaptive_mission,adaptive_mission_no_route,2,2,2,2,2,1.0,1.0,0,-0.0022141800424999997,-0.173776223776,0.169347863691,-0.009125921379508198,-0.3333333333333333,1.0,1.0,0.9897027862946359,1.0
3000.0,strong_drift,goal_success_rate,adaptive_mission,belief_horizon,2,2,2,2,2,1.0,1.0,0,-0.0022141800424999997,-0.173776223776,0.169347863691,-0.009125921379508198,-0.3333333333333333,1.0,1.0,0.9897027862946359,1.0
3000.0,strong_drift,goal_success_rate,adaptive_mission,oracle_current_physics,2,2,2,2,2,1.0,1.0,0,-0.48718081946799996,-0.538691796009,-0.435669842927,-6.687678709326104,-1.0,0.5,0.5,0.0,1.0
3000.0,strong_drift,regret_to_best_fixed_auc,adaptive_mission,adaptive_mission_no_hysteresis,2,2,2,2,2,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
3000.0,strong_drift,regret_to_best_fixed_auc,adaptive_mission,adaptive_mission_no_local_exploit,2,2,2,2,2,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
3000.0,strong_drift,regret_to_best_fixed_auc,adaptive_mission,adaptive_mission_no_orienteering,2,2,2,2,2,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
3000.0,strong_drift,regret_to_best_fixed_auc,adaptive_mission,adaptive_mission_no_route,2,2,2,2,2,1.0,1.0,0,0.0049274101605,0.0,0.009854820321,0.7071067811865476,1.0,1.0,1.0,0.3173105078629139,1.0
3000.0,strong_drift,regret_to_best_fixed_auc,adaptive_mission,belief_horizon,2,2,2,2,2,1.0,1.0,0,0.0049274101605,0.0,0.009854820321,0.7071067811865476,1.0,1.0,1.0,0.3173105078629139,1.0
3000.0,strong_drift,regret_to_best_fixed_auc,adaptive_mission,oracle_current_physics,2,0,2,0,0,1.0,0.0,2,,,,,0.0,,,,
3000.0,weak_drift,auc_collected_by_path,adaptive_mission,adaptive_mission_no_hysteresis,2,2,2,2,2,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
3000.0,weak_drift,auc_collected_by_path,adaptive_mission,adaptive_mission_no_local_exploit,2,2,2,2,2,1.0,1.0,0,-0.0416125572595,-0.04509711766,-0.038127996859,-8.444256387831253,-1.0,0.5,0.5,0.0,1.0
3000.0,weak_drift,auc_collected_by_path,adaptive_mission,adaptive_mission_no_orienteering,2,2,2,2,2,1.0,1.0,0,-0.0703983774575,-0.073333753575,-0.06746300134,-16.958361754037963,-1.0,0.5,0.5,0.0,1.0
3000.0,weak_drift,auc_collected_by_path,adaptive_mission,adaptive_mission_no_route,2,2,2,2,2,1.0,1.0,0,-0.0670445434575,-0.169276063718,0.035186976803,-0.46372832175001594,-0.3333333333333333,1.0,1.0,0.5119458139352928,1.0
3000.0,weak_drift,auc_collected_by_path,adaptive_mission,belief_horizon,2,2,2,2,2,1.0,1.0,0,-0.178059943459,-0.209435729392,-0.146684157526,-4.012884131298428,-1.0,0.5,0.5,1.386277737047692e-08,1.0
3000.0,weak_drift,auc_collected_by_path,adaptive_mission,oracle_current_physics,2,2,2,2,2,1.0,1.0,0,-0.4921429754155,-0.503746760021,-0.48053919081,-29.990011626437706,-1.0,0.5,0.5,0.0,1.0
3000.0,weak_drift,collected_ratio,adaptive_mission,adaptive_mission_no_hysteresis,2,2,2,2,2,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
3000.0,weak_drift,collected_ratio,adaptive_mission,adaptive_mission_no_local_exploit,2,2,2,2,2,1.0,1.0,0,-0.24000000000000002,-0.34,-0.14,-1.6970562748477138,-1.0,0.5,0.5,0.01639507184919231,1.0
3000.0,weak_drift,collected_ratio,adaptive_mission,adaptive_mission_no_orienteering,2,2,2,2,2,1.0,1.0,0,-0.45999999999999996,-0.486666666667,-0.433333333333,-12.197591975315481,-1.0,0.5,0.5,0.0,1.0
3000.0,weak_drift,collected_ratio,adaptive_mission,adaptive_mission_no_route,2,2,2,2,2,1.0,1.0,0,-0.10333333333350002,-0.34,0.133333333333,-0.30873676361737706,-0.3333333333333333,1.0,1.0,0.6623871600404945,1.0
3000.0,weak_drift,collected_ratio,adaptive_mission,belief_horizon,2,2,2,2,2,1.0,1.0,0,-0.43000000000000005,-0.466666666667,-0.393333333333,-8.29243407020322,-1.0,0.5,0.5,0.0,1.0
3000.0,weak_drift,collected_ratio,adaptive_mission,oracle_current_physics,2,2,2,2,2,1.0,1.0,0,-0.5566666666665,-0.58,-0.533333333333,-16.869547493896402,-1.0,0.5,0.5,0.0,1.0
3000.0,weak_drift,oracle_gap_auc_collected_by_path,adaptive_mission,adaptive_mission_no_hysteresis,2,2,2,2,2,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
3000.0,weak_drift,oracle_gap_auc_collected_by_path,adaptive_mission,adaptive_mission_no_local_exploit,2,2,2,2,2,1.0,1.0,0,0.0416125572595,0.038127996859,0.04509711766,8.444256387831253,1.0,0.5,0.5,0.0,1.0
3000.0,weak_drift,oracle_gap_auc_collected_by_path,adaptive_mission,adaptive_mission_no_orienteering,2,2,2,2,2,1.0,1.0,0,0.0703983774575,0.06746300134,0.073333753575,16.958361754037963,1.0,0.5,0.5,0.0,1.0
3000.0,weak_drift,oracle_gap_auc_collected_by_path,adaptive_mission,adaptive_mission_no_route,2,2,2,2,2,1.0,1.0,0,0.0670445434575,-0.035186976803,0.169276063718,0.46372832175001594,0.3333333333333333,1.0,1.0,0.5119458139352928,1.0
3000.0,weak_drift,oracle_gap_auc_collected_by_path,adaptive_mission,belief_horizon,2,2,2,2,2,1.0,1.0,0,0.178059943459,0.146684157526,0.209435729392,4.012884131298428,1.0,0.5,0.5,1.386277737047692e-08,1.0
3000.0,weak_drift,oracle_gap_auc_collected_by_path,adaptive_mission,oracle_current_physics,2,2,2,2,2,1.0,1.0,0,0.4921429754155,0.48053919081,0.503746760021,29.990011626437706,1.0,0.5,0.5,0.0,1.0
3000.0,weak_drift,empty_goal_arrivals_per_km,adaptive_mission,adaptive_mission_no_hysteresis,2,2,2,2,2,1.0,1.0,0,-0.6666868097915,-1.333373619583,0.0,-0.7071067811865476,-1.0,1.0,1.0,0.31731050786291415,1.0
3000.0,weak_drift,empty_goal_arrivals_per_km,adaptive_mission,adaptive_mission_no_local_exploit,2,2,2,2,2,1.0,1.0,0,1.8327956546420001,1.333011856499,2.332579452785,2.5930857317543223,1.0,0.5,0.5,0.00024524303223305566,1.0
3000.0,weak_drift,empty_goal_arrivals_per_km,adaptive_mission,adaptive_mission_no_orienteering,2,2,2,2,2,1.0,1.0,0,0.6675950681385,0.667440669409,0.667749466868,3057.415053195431,1.0,0.5,0.5,0.0,1.0
3000.0,weak_drift,empty_goal_arrivals_per_km,adaptive_mission,adaptive_mission_no_route,2,2,2,2,2,1.0,1.0,0,0.832740673895,0.000385568936,1.665095778854,0.7074343317808024,1.0,0.5,0.5,0.31708638528455735,1.0
3000.0,weak_drift,empty_goal_arrivals_per_km,adaptive_mission,belief_horizon,2,2,2,2,2,1.0,1.0,0,7.499250243614,6.998772299268,7.99972818796,10.595413366324726,1.0,0.5,0.5,0.0,1.0
3000.0,weak_drift,empty_goal_arrivals_per_km,adaptive_mission,oracle_current_physics,2,2,2,2,2,1.0,1.0,0,19.900409135006,17.832835372807,21.967982897205,6.80590676135456,1.0,0.5,0.5,0.0,1.0
3000.0,weak_drift,wasted_path_ratio,adaptive_mission,adaptive_mission_no_hysteresis,2,2,2,2,2,1.0,1.0,0,-0.002074694035,-0.00414938807,0.0,-0.7071067811865476,-1.0,1.0,1.0,0.31731050786291415,1.0
3000.0,weak_drift,wasted_path_ratio,adaptive_mission,adaptive_mission_no_local_exploit,2,2,2,2,2,1.0,1.0,0,0.1427736449265,0.107791271761,0.177756018092,2.885916630773711,1.0,0.5,0.5,4.478403501284589e-05,1.0
3000.0,weak_drift,wasted_path_ratio,adaptive_mission,adaptive_mission_no_orienteering,2,2,2,2,2,1.0,1.0,0,0.1941848277775,0.177577802752,0.210791852803,8.268152081072571,1.0,0.5,0.5,0.0,1.0
3000.0,weak_drift,wasted_path_ratio,adaptive_mission,adaptive_mission_no_route,2,2,2,2,2,1.0,1.0,0,0.051516015508500004,-0.070400337712,0.173432368729,0.29878948101317154,0.3333333333333333,1.0,1.0,0.6726220543013972,1.0
3000.0,weak_drift,wasted_path_ratio,adaptive_mission,belief_horizon,2,2,2,2,2,1.0,1.0,0,0.263494604958,0.229385690768,0.297603519148,5.462467111500635,1.0,0.5,0.5,1.1102230246251565e-14,1.0
3000.0,weak_drift,wasted_path_ratio,adaptive_mission,oracle_current_physics,2,2,2,2,2,1.0,1.0,0,0.5332156679805,0.51731652729,0.549114808671,23.71451526869081,1.0,0.5,0.5,0.0,1.0
3000.0,weak_drift,goal_success_rate,adaptive_mission,adaptive_mission_no_hysteresis,2,2,2,2,2,1.0,1.0,0,0.0039826839825,0.0,0.007965367965,0.7071067811865476,1.0,1.0,1.0,0.31731050786291415,1.0
3000.0,weak_drift,goal_success_rate,adaptive_mission,adaptive_mission_no_local_exploit,2,2,2,2,2,1.0,1.0,0,-0.09098731336749999,-0.111937984496,-0.070036642239,-3.070915766349057,-1.0,0.5,0.5,1.405944768917422e-05,1.0
3000.0,weak_drift,goal_success_rate,adaptive_mission,adaptive_mission_no_orienteering,2,2,2,2,2,1.0,1.0,0,-0.115154173312,-0.116520467836,-0.113787878788,-59.59644527627935,-1.0,0.5,0.5,0.0,1.0
3000.0,weak_drift,goal_success_rate,adaptive_mission,adaptive_mission_no_route,2,2,2,2,2,1.0,1.0,0,0.03606827358550001,-0.053427757291,0.125564304462,0.28497488199441023,0.3333333333333333,1.0,1.0,0.6869369373538698,1.0
3000.0,weak_drift,goal_success_rate,adaptive_mission,belief_horizon,2,2,2,2,2,1.0,1.0,0,-0.152408863067,-0.173852813853,-0.130964912281,-5.025628983347902,-1.0,0.5,0.5,1.1832756996454918e-12,1.0
3000.0,weak_drift,goal_success_rate,adaptive_mission,oracle_current_physics,2,2,2,2,2,1.0,1.0,0,-0.542745073762,-0.557871099905,-0.527619047619,-25.372078461619523,-1.0,0.5,0.5,0.0,1.0
3000.0,weak_drift,regret_to_best_fixed_auc,adaptive_mission,adaptive_mission_no_hysteresis,2,2,2,2,2,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
3000.0,weak_drift,regret_to_best_fixed_auc,adaptive_mission,adaptive_mission_no_local_exploit,2,2,2,2,2,1.0,1.0,0,0.0416125572595,0.038127996859,0.04509711766,8.444256387831253,1.0,0.5,0.5,0.0,1.0
3000.0,weak_drift,regret_to_best_fixed_auc,adaptive_mission,adaptive_mission_no_orienteering,2,2,2,2,2,1.0,1.0,0,0.0703983774575,0.06746300134,0.073333753575,16.958361754037963,1.0,0.5,0.5,0.0,1.0
3000.0,weak_drift,regret_to_best_fixed_auc,adaptive_mission,adaptive_mission_no_route,2,2,2,2,2,1.0,1.0,0,0.0670445434575,-0.035186976803,0.169276063718,0.46372832175001594,0.3333333333333333,1.0,1.0,0.5119458139352928,1.0
3000.0,weak_drift,regret_to_best_fixed_auc,adaptive_mission,belief_horizon,2,2,2,2,2,1.0,1.0,0,0.178059943459,0.146684157526,0.209435729392,4.012884131298428,1.0,0.5,0.5,1.386277737047692e-08,1.0
3000.0,weak_drift,regret_to_best_fixed_auc,adaptive_mission,oracle_current_physics,2,0,2,0,0,1.0,0.0,2,,,,,0.0,,,,
