scenario,profile,mode,seed,stop_reason,collected,collected_ratio,collected_mass_kg,collected_mass_per_meter,path_length_m,sim_time_s,goal_count,evaluated_goal_count,empty_goal_arrivals,empty_goal_arrivals_per_km,wasted_path_to_empty_goals,wasted_path_ratio,wasted_time_to_empty_goals,wasted_time_ratio,goal_success_rate,route_false_visits,capture_contacts,terminal_capture_attempts,successful_captures,missed_capture_count,missed_captures,partial_contact_events,throughput_limit_events,bin_full_events,collection_precision,pushed_away_events,pushed_away_debris_count,info_gain_total,unload_events,auc_collected_by_path,collected_ratio_at_1km,collected_ratio_at_2km,collected_ratio_at_3km,map_precision,map_recall,map_f1,map_iou,map_brier,count_mae,detection_precision,detection_recall,false_detection_count,true_detection_count,camera_detection_precision,camera_detection_recall,camera_false_detection_count,camera_true_detection_count,radar_detection_precision,radar_detection_recall,radar_false_detection_count,radar_true_detection_count,near_range_detection_precision,near_range_detection_count,mid_range_detection_precision,mid_range_detection_count,far_range_detection_precision,far_range_detection_count,phase,path_budget_m,safety_tmax_s,world_area_m2,collection_coverage_ratio,drift_speed_mps,drift_per_update_width,drift_per_60s_width,camera_sigma_eff_m,radar_sigma_eff_m,camera_capture_uncertainty_ratio,radar_capture_uncertainty_ratio,expected_camera_clutter_per_scan,expected_radar_clutter_per_scan,config_hash,git_commit,git_dirty,runner,oracle_current_collected_ratio,oracle_current_auc_collected_by_path,oracle_current_path_length_m,oracle_gap_collected_ratio,oracle_gap_auc_collected_by_path,collected_ratio_vs_oracle,best_fixed_auc_collected_by_path,best_fixed_collected_ratio,delta_vs_best_fixed_auc,delta_vs_best_fixed_collected_ratio,gain_vs_best_fixed_auc,gain_vs_best_fixed_collected_ratio,regret_to_best_fixed_auc,regret_to_best_fixed_collected_ratio
static_calm,nominal,lawnmower_collect,110,path_budget,7,0.0466666666666666,1.9883363063905373,0.0016567398295134,1200.1499999999974,2030.0,12,11,9,7.49906261717287,612.4499999999434,0.5103112110985667,1042.0,0.5133004926108374,0.1818181818181818,0,86,9,7,2,2,77,0,0,0.7777777777777778,0,0,-0.1115231043799119,0,0.0189108333333349,0.0266666666666666,0.0466666666666666,0.0466666666666666,0.1881188118811881,0.1357142857142857,0.1576763485477178,0.0855855855855855,0.0187280514794999,0.0524585936809483,0.9667028592110024,0.76,184,5342,0.9962006079027356,0.3066666666666666,5,1311,0.9574821852731592,0.76,179,4031,0.984247006931317,1587,0.9741302408563782,2242,0.9404832056570418,1697,calibration,1200.0,8000.0,40000.0,0.03,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.0095447693468439,0.1590431280879832,864d6ca8f3a7,060cbd6,False,run_layer1,0.8066666666666666,0.4342871193813971,1200.1408239594098,0.76,0.4153762860480622,0.057851239669421406,0.1410457121300787,0.22,-0.12213487879674378,-0.1733333333333334,0.0,0.0,0.12213487879674378,0.1733333333333334
static_calm,nominal,lawnmower_collect,111,path_budget,0,0.0,0.0,0.0,1200.1499999999974,2030.0,12,11,11,9.165520976544618,1008.4499999998928,0.8402699662541308,1708.0,0.8413793103448276,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-0.07208671552477,0,0.0,0.0,0.0,0.0,0.21875,0.0476190476190476,0.0782122905027933,0.0406976744186046,0.0156703011093938,0.0315711357254945,0.9376425855513308,0.42,164,2466,0.9683698296836984,0.1066666666666666,13,398,0.93195132942767,0.42,151,2068,0.9416666666666668,480,0.9492337164750958,1044,0.9249547920433996,1106,calibration,1200.0,8000.0,40000.0,0.03,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.0095447693468439,0.1590431280879832,2cfdd4421a4f,060cbd6,False,run_layer1,0.76,0.4261294182542463,1200.022583747726,0.76,0.4261294182542463,0.0,0.0931049004402397,0.1933333333333333,-0.0931049004402397,-0.1933333333333333,0.0,0.0,0.0931049004402397,0.1933333333333333
static_calm,nominal,lawnmower_collect,112,path_budget,3,0.02,1.2261291912237955,0.0010216466201923,1200.1499999999974,2030.0,12,11,10,8.332291796858744,810.5999999999135,0.6754155730532977,1375.0,0.6773399014778325,0.0909090909090909,0,67,6,3,3,3,61,0,0,0.5,0,0,-0.0504073867121922,0,0.0094183333333335,0.0133333333333333,0.02,0.02,0.1848739495798319,0.1571428571428571,0.1698841698841698,0.0928270042194092,0.0182753755202218,0.0428749917200662,0.9561671763506626,0.4266666666666667,172,3752,0.9875717017208412,0.2133333333333333,13,1033,0.9447533009034051,0.4266666666666667,159,2719,0.9863636363636364,1320,0.9596018735362998,1708,0.9051339285714286,896,calibration,1200.0,8000.0,40000.0,0.03,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.0095447693468439,0.1590431280879832,45a55ccb37fd,060cbd6,False,run_layer1,0.8266666666666667,0.4714677339919819,1200.0011511081584,0.8066666666666666,0.4620494006586484,0.024193548387096774,0.175586660871723,0.3,-0.1661683275383895,-0.27999999999999997,0.0,0.0,0.1661683275383895,0.27999999999999997
static_calm,nominal,lawnmower_collect,113,path_budget,2,0.0133333333333333,0.8564315578153614,0.0007136037643755,1200.1499999999974,2030.0,12,11,9,7.49906261717287,612.299999999918,0.5101862267215925,1041.0,0.512807881773399,0.1818181818181818,0,31,3,2,1,1,28,0,0,0.6666666666666666,0,0,-0.0642295481162571,0,0.0086558333333337,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.2162162162162162,0.0544217687074829,0.0869565217391304,0.0454545454545454,0.0157558921502921,0.02983313372355,0.934918648310388,0.3933333333333333,156,2241,0.98,0.1266666666666666,8,392,0.9258888332498748,0.3933333333333333,148,1849,0.9567198177676538,439,0.938185443668993,1003,0.9214659685863874,955,calibration,1200.0,8000.0,40000.0,0.03,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.0095447693468439,0.1590431280879832,049440b5b4a5,060cbd6,False,run_layer1,0.72,0.4215296483622657,1200.0179944479128,0.7066666666666667,0.412873815028932,0.018518518518518472,0.1374624646438551,0.22,-0.1288066313105214,-0.2066666666666667,0.0,0.0,0.1288066313105214,0.2066666666666667
static_calm,nominal,lawnmower_collect,114,path_budget,2,0.0133333333333333,0.5049829005336184,0.000420766487967,1200.1499999999974,2030.0,12,11,10,8.332291796858744,810.1499999999229,0.6750406199224469,1375.0,0.6773399014778325,0.0909090909090909,0,16,2,2,0,0,14,0,0,1.0,0,0,-0.052797709204932,0,0.0058416666666672,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.2153846153846154,0.0952380952380952,0.1320754716981132,0.0707070707070707,0.0163451913321131,0.0309209722478743,0.9462578305308276,0.32,163,2870,0.9880059970014992,0.1666666666666666,8,659,0.934488588334742,0.32,155,2211,0.9757343550447,783,0.9604395604395604,1365,0.8983050847457628,885,calibration,1200.0,8000.0,40000.0,0.03,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.0095447693468439,0.1590431280879832,2ec98dc3be84,060cbd6,False,run_layer1,0.7266666666666667,0.3982233285475803,1200.0971457592948,0.7133333333333334,0.3923816618809131,0.01834862385321096,0.0960710877056379,0.1866666666666666,-0.09022942103897069,-0.17333333333333328,0.0,0.0,0.09022942103897069,0.17333333333333328
static_calm,nominal,lawnmower_collect,115,path_budget,2,0.0133333333333333,0.3760450871563595,0.0003133317394961,1200.1499999999974,2030.0,12,11,9,7.49906261717287,612.149999999918,0.5100612423446397,1041.0,0.512807881773399,0.1818181818181818,0,16,2,2,0,0,14,0,0,1.0,0,0,-0.0774869834334817,0,0.0076758333333338,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.2372881355932203,0.096551724137931,0.1372549019607843,0.0736842105263157,0.0160984317065525,0.03550099521993,0.9625841184387618,0.46,139,3576,0.9945828819068256,0.2266666666666666,5,918,0.9520057306590258,0.46,134,2658,0.9876190476190476,1050,0.9680851063829788,1504,0.9328165374677002,1161,calibration,1200.0,8000.0,40000.0,0.03,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.0095447693468439,0.1590431280879832,e2e88198fb74,060cbd6,False,run_layer1,0.8466666666666667,0.4202733467586415,1200.0387798354443,0.8333333333333334,0.41259751342530765,0.01574803149606295,0.1148012745026912,0.2466666666666666,-0.1071254411693574,-0.23333333333333328,0.0,0.0,0.1071254411693574,0.23333333333333328
static_calm,nominal,lawnmower_collect,116,path_budget,6,0.04,1.772182236103435,0.0014766339508423,1200.1499999999974,2030.0,12,11,7,5.832604257801121,215.99999999996868,0.1799775028121227,375.0,0.1847290640394088,0.3636363636363636,0,93,9,6,3,3,84,0,0,0.6666666666666666,0,0,-0.0630518955544372,0,0.0279825000000008,0.04,0.04,0.04,0.1818181818181818,0.1343283582089552,0.1545064377682403,0.0837209302325581,0.0175952000359826,0.0410393464390204,0.965172974228001,0.4666666666666667,150,4157,0.9913269731136166,0.26,10,1143,0.9556119213696892,0.4666666666666667,140,3014,0.9932228915662652,1328,0.968699406368052,1853,0.9262877442273536,1126,calibration,1200.0,8000.0,40000.0,0.03,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.0095447693468439,0.1590431280879832,fecd0598dfad,060cbd6,False,run_layer1,0.8066666666666666,0.4685400895521867,1200.2211585599414,0.7666666666666666,0.4405575895521859,0.049586776859504134,0.1672302162363096,0.3,-0.1392477162363088,-0.26,0.0,0.0,0.1392477162363088,0.26
static_calm,nominal,lawnmower_collect,117,path_budget,2,0.0133333333333333,0.6160273246146476,0.0005132919423527,1200.1499999999974,2030.0,12,11,9,7.49906261717287,612.7499999999086,0.5105611798524434,1041.0,0.512807881773399,0.1818181818181818,0,16,2,2,0,0,14,0,0,1.0,0,0,-0.0940641928530279,0,0.0111341666666667,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.2075471698113207,0.0769230769230769,0.1122448979591836,0.0594594594594594,0.0162136308299223,0.0400778056109189,0.9637105919709684,0.66,160,4249,0.982373678025852,0.2133333333333333,15,836,0.9592467678471052,0.66,145,3413,0.9803312629399586,966,0.9603642206748796,1867,0.95748730964467,1576,calibration,1200.0,8000.0,40000.0,0.03,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.0095447693468439,0.1590431280879832,808404b952fc,060cbd6,False,run_layer1,0.7866666666666666,0.3733687835821888,1200.0288591230667,0.7733333333333333,0.36223461691552206,0.01694915254237284,0.0983159886673729,0.1933333333333333,-0.0871818220007062,-0.18,0.0,0.0,0.0871818220007062,0.18
static_calm,nominal,lawnmower_collect,118,path_budget,1,0.0066666666666666,0.2243836077479222,0.0001869629694187,1200.1499999999974,2030.0,12,11,11,9.165520976544618,1008.4499999998928,0.8402699662541308,1708.0,0.8413793103448276,0.0,0,8,1,1,0,0,7,0,0,1.0,0,0,-0.0580095341712904,0,0.0006600000000004,0.0,0.0066666666666666,0.0066666666666666,0.2142857142857142,0.0410958904109589,0.0689655172413793,0.0357142857142857,0.0156429604403029,0.0290374047647364,0.91895947973987,0.3066666666666666,162,1837,0.9755501222493888,0.1,10,399,0.9044025157232704,0.3066666666666666,152,1438,0.9579646017699116,452,0.9413173652694612,835,0.8679775280898876,712,calibration,1200.0,8000.0,40000.0,0.03,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.0095447693468439,0.1590431280879832,5008b6ea4e31,060cbd6,False,run_layer1,0.5666666666666667,0.3378579489841132,1200.1061746035043,0.56,0.3371979489841128,0.011764705882352825,0.0888268701743444,0.2133333333333333,-0.088166870174344,-0.2066666666666667,0.0,0.0,0.088166870174344,0.2066666666666667
static_calm,nominal,lawnmower_collect,119,path_budget,0,0.0,0.0,0.0,1200.1499999999974,2030.0,12,11,11,9.165520976544618,1008.4499999998928,0.8402699662541308,1708.0,0.8413793103448276,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-0.0380058514923608,0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0068493150684931,0.0130718954248366,0.006578947368421,0.0147946443158843,0.023147939665908,0.8259668508287292,0.2266666666666666,189,897,0.8809523809523809,0.0466666666666666,15,111,0.81875,0.2266666666666666,174,786,0.793939393939394,165,0.843520782396088,409,0.822265625,512,calibration,1200.0,8000.0,40000.0,0.03,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.0095447693468439,0.1590431280879832,1ac775aca117,060cbd6,False,run_layer1,0.6533333333333333,0.3821164872056193,1200.0779682200855,0.6533333333333333,0.3821164872056193,0.0,0.1299920902041227,0.24,-0.1299920902041227,-0.24,0.0,0.0,0.1299920902041227,0.24
