,,,,seed,seed,collected,collected,collected_ratio,collected_ratio,collected_mass_kg,collected_mass_kg,collected_mass_per_meter,collected_mass_per_meter,path_length_m,path_length_m,sim_time_s,sim_time_s,goal_count,goal_count,evaluated_goal_count,evaluated_goal_count,empty_goal_arrivals,empty_goal_arrivals,empty_goal_arrivals_per_km,empty_goal_arrivals_per_km,wasted_path_to_empty_goals,wasted_path_to_empty_goals,wasted_path_ratio,wasted_path_ratio,wasted_time_to_empty_goals,wasted_time_to_empty_goals,wasted_time_ratio,wasted_time_ratio,goal_success_rate,goal_success_rate,route_false_visits,route_false_visits,capture_contacts,capture_contacts,terminal_capture_attempts,terminal_capture_attempts,successful_captures,successful_captures,missed_capture_count,missed_capture_count,missed_captures,missed_captures,partial_contact_events,partial_contact_events,throughput_limit_events,throughput_limit_events,bin_full_events,bin_full_events,collection_precision,collection_precision,pushed_away_events,pushed_away_events,pushed_away_debris_count,pushed_away_debris_count,info_gain_total,info_gain_total,unload_events,unload_events,auc_collected_by_path,auc_collected_by_path,collected_ratio_at_1km,collected_ratio_at_1km,collected_ratio_at_2km,collected_ratio_at_2km,collected_ratio_at_3km,collected_ratio_at_3km,map_precision,map_precision,map_recall,map_recall,map_f1,map_f1,map_iou,map_iou,map_brier,map_brier,count_mae,count_mae,detection_precision,detection_precision,detection_recall,detection_recall,false_detection_count,false_detection_count,true_detection_count,true_detection_count,camera_detection_precision,camera_detection_precision,camera_detection_recall,camera_detection_recall,camera_false_detection_count,camera_false_detection_count,camera_true_detection_count,camera_true_detection_count,radar_detection_precision,radar_detection_precision,radar_detection_recall,radar_detection_recall,radar_false_detection_count,radar_false_detection_count,radar_true_detection_count,radar_true_detection_count,near_range_detection_precision,near_range_detection_precision,near_range_detection_count,near_range_detection_count,mid_range_detection_precision,mid_range_detection_precision,mid_range_detection_count,mid_range_detection_count,far_range_detection_precision,far_range_detection_precision,far_range_detection_count,far_range_detection_count,path_budget_m,path_budget_m,safety_tmax_s,safety_tmax_s,world_area_m2,world_area_m2,collection_coverage_ratio,collection_coverage_ratio,drift_speed_mps,drift_speed_mps,drift_per_update_width,drift_per_update_width,drift_per_60s_width,drift_per_60s_width,camera_sigma_eff_m,camera_sigma_eff_m,radar_sigma_eff_m,radar_sigma_eff_m,camera_capture_uncertainty_ratio,camera_capture_uncertainty_ratio,radar_capture_uncertainty_ratio,radar_capture_uncertainty_ratio,expected_camera_clutter_per_scan,expected_camera_clutter_per_scan,expected_radar_clutter_per_scan,expected_radar_clutter_per_scan,oracle_current_collected_ratio,oracle_current_collected_ratio,oracle_current_auc_collected_by_path,oracle_current_auc_collected_by_path,oracle_current_path_length_m,oracle_current_path_length_m,oracle_gap_collected_ratio,oracle_gap_collected_ratio,oracle_gap_auc_collected_by_path,oracle_gap_auc_collected_by_path,collected_ratio_vs_oracle,collected_ratio_vs_oracle,best_fixed_auc_collected_by_path,best_fixed_auc_collected_by_path,best_fixed_collected_ratio,best_fixed_collected_ratio,delta_vs_best_fixed_auc,delta_vs_best_fixed_auc,delta_vs_best_fixed_collected_ratio,delta_vs_best_fixed_collected_ratio,gain_vs_best_fixed_auc,gain_vs_best_fixed_auc,gain_vs_best_fixed_collected_ratio,gain_vs_best_fixed_collected_ratio,regret_to_best_fixed_auc,regret_to_best_fixed_auc,regret_to_best_fixed_collected_ratio,regret_to_best_fixed_collected_ratio
,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
path_budget_m,scenario,profile,mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000.0,robot_disturbed,nominal,adaptive_mission,302.0,1.5811388300841898,103.8,32.88160580020386,0.692,0.21921070533469236,36.65827226620506,10.59175533096393,0.012219093608013142,0.0035305349759378406,3000.083454196115,0.05973556456975975,5733.4,306.0609416439805,290.8,32.20558957696629,130.4,10.737783756436896,80.6,6.84105255059483,26.865917845077632,2.2802815081332017,1110.2000252500436,283.56636523128424,0.37005668412381637,0.0945219868081401,1913.6,381.9329784137526,0.33536731961459393,0.07273484246698307,0.377667497769339,0.08329533066565538,0.0,0.0,1538.6,564.7847377541287,146.4,50.614227248867486,103.8,32.88160580020386,42.6,19.086644545335883,42.6,19.086644545335883,1071.8,351.02948594099615,320.4,167.64486273071418,0.0,0.0,0.7162295108702741,0.041290910637007676,20947.6,7085.946182409234,122.8,35.96109008358896,-0.030699397109545445,0.036620261481432645,0.8,0.4472135954999579,0.35094480602026323,0.10262423004366471,0.15333333333333332,0.1216552506059644,0.5519999999999999,0.1635304932488807,0.692,0.21921070533469236,0.003278688524590164,0.007331370418032098,0.02222222222222222,0.049690399499995326,0.005714285714285715,0.0127775312999988,0.002898550724637681,0.0064813564565211305,0.008903236177859406,0.007799578932307843,0.03914954857737193,0.032111041847990664,0.9666802985591024,0.01060122947769196,0.8826666666666666,0.2171839977735213,496.2,34.16430886173464,15540.4,4656.7757407888985,0.9944461632680689,0.003339346239634839,0.8533333333333333,0.23285665595430638,27.4,7.231873892705818,5757.0,1891.2967773461678,0.9513581959768473,0.013867506763683993,0.8826666666666666,0.2171839977735213,468.8,34.78792894094156,9783.4,2778.83119314578,0.9914463670115558,0.00403742877017219,7629.0,2550.2624374757984,0.966308616812063,0.009839957786853476,5515.4,1466.6217303722183,0.9045613358420178,0.024835067015723654,2892.2,703.3922803102121,3000.0,0.0,16500.0,0.0,40000.0,0.0,0.075,0.0,0.04527692569068708,0.0,0.09055385138137416,0.0,2.7166155414412247,0.0,1.25,0.0,3.6700000000000004,0.0,1.25,0.0,3.6700000000000004,0.0,0.009544769346843989,0.0,0.15904312808798324,0.0,1.0,0.0,0.7227628516444543,0.029145037778965606,1625.4781398440034,243.0733160514939,0.308,0.21921070533469242,0.37181804562419113,0.08243057220887304,0.692,0.21921070533469236,0.37138585608982844,0.10399099936614416,0.7866666666666667,0.200776271285008,-0.02044105006956521,0.029872865142967858,-0.09466666666666668,0.15757890439748304,0.0034688851213793446,0.007756662937541824,0.010666666666666668,0.023851391759997762,0.023909935190944552,0.024997403981829376,0.10533333333333335,0.1464695645290629
3000.0,robot_disturbed,nominal,belief_horizon,302.0,1.5811388300841898,103.4,34.04849482723135,0.6893333333333334,0.22698996551487569,36.34234495941271,11.232171497763776,0.012113784806814552,0.0037440533392146687,3000.088254597896,0.10122871215411904,5542.2,207.27686798096877,275.8,28.154928520598315,132.4,17.79887636902959,85.0,11.640446726822816,28.33246256123075,3.879724023980661,1290.6331840526673,218.9210359353317,0.43019821104660994,0.07296971796206574,2147.2,270.8001107828429,0.3879942255211544,0.0521871382113827,0.3531527563157792,0.08896658899418972,0.0,0.0,1490.8,533.2665374838365,141.4,44.679973142337495,103.4,34.04849482723135,38.0,11.597413504743201,38.0,11.597413504743201,1049.4,335.0228350426281,300.0,170.44500579365769,0.0,0.0,0.7298916933023551,0.037720035952327445,20195.8,6647.229174626072,121.8,37.33229165213408,-0.009524288666431964,0.02986781416990418,0.8,0.4472135954999579,0.3637591046751624,0.10759218162729603,0.14933333333333335,0.12189248450080005,0.5386666666666666,0.1888797383404465,0.6893333333333334,0.22698996551487569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00432145123797157,0.001967664448423464,0.023984391688525154,0.017058684358683244,0.9671324151463578,0.009954430754691367,0.868,0.225211012164148,465.2,40.208208117248894,14804.4,4715.006076348152,0.9943077864601113,0.003068838009250014,0.836,0.24090569847049187,26.8,4.969909455915671,5446.8,1795.421872429987,0.9521603904028725,0.013112397105834986,0.868,0.225211012164148,438.4,41.12541793100709,9357.6,2952.4920491002176,0.9903544266792809,0.0036697250239911194,7180.6,2273.961367305962,0.9680068406930895,0.008778748741048713,5334.0,1698.075528355556,0.9053614649372074,0.025619867991081128,2755.0,877.7342992044917,3000.0,0.0,16500.0,0.0,40000.0,0.0,0.075,0.0,0.04527692569068708,0.0,0.09055385138137416,0.0,2.7166155414412247,0.0,1.25,0.0,3.6700000000000004,0.0,1.25,0.0,3.6700000000000004,0.0,0.009544769346843989,0.0,0.15904312808798324,0.0,1.0,0.0,0.7227628516444543,0.029145037778965606,1625.4781398440034,243.0733160514939,0.31066666666666665,0.22698996551487566,0.3590037469692919,0.09158689526252299,0.6893333333333334,0.22698996551487569,0.37138585608982844,0.10399099936614416,0.7866666666666667,0.200776271285008,-0.007626751414666011,0.017053934610685887,-0.09733333333333334,0.143341085061704,0.0,0.0,0.0,0.0,0.007626751414666011,0.017053934610685887,0.09733333333333334,0.143341085061704
3000.0,robot_disturbed,nominal,belief_orienteering,302.0,1.5811388300841898,96.4,40.87542048713383,0.6426666666666667,0.2725028032475589,33.225633695585984,15.00731698184069,0.011074705698972797,0.005002244008625202,3000.142203526687,0.06654368178959418,5459.4,139.88316553467035,229.0,30.732718721258617,123.6,14.959946523968595,78.4,5.5946402922797445,26.13209102231487,1.8647005991194912,1453.9740784981307,317.2207450135831,0.4846341365905909,0.10573056608516834,2489.6,400.3189978005042,0.4576904444566052,0.08463984544845538,0.3565591226250321,0.10188691564441242,0.0,0.0,1475.6,609.4368712180122,125.6,57.760713291994584,96.4,40.87542048713383,29.2,17.51285242329187,29.2,17.51285242329187,971.0,396.90490044845757,379.0,163.28349579795258,0.0,0.0,0.778801133974168,0.03883098992823583,20250.0,6494.401666050537,127.2,27.83343313355361,-0.01873179541987229,0.007045614611817406,0.6,0.5477225575051661,0.3099502321559585,0.12035708444596144,0.10133333333333334,0.03602468289628345,0.5013333333333334,0.18278098612516805,0.6426666666666667,0.2725028032475589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005088217015971634,0.0027906783056089865,0.028365251208706553,0.015141312019238599,0.9682455091006649,0.009721790706311281,0.9973333333333333,0.005962847939999415,460.4,25.323901753086947,15079.4,4408.605312340855,0.9957258515041538,0.00140636830284521,0.9386666666666666,0.0873562310949317,22.6,5.224940191045253,5596.6,1827.5395481356893,0.9532280011695372,0.013296413469721489,0.9973333333333333,0.005962847939999415,437.8,27.508180601413823,9482.8,2609.5553644251354,0.9919191536886209,0.002708368036671788,7505.0,2311.82492849264,0.9669644526398897,0.010479390765122483,5326.4,1590.7203714041007,0.9073838004285951,0.0232518105420397,2708.4,629.7918703825892,3000.0,0.0,16500.0,0.0,40000.0,0.0,0.075,0.0,0.04527692569068708,0.0,0.09055385138137416,0.0,2.7166155414412247,0.0,1.25,0.0,3.6700000000000004,0.0,1.25,0.0,3.6700000000000004,0.0,0.009544769346843989,0.0,0.15904312808798324,0.0,1.0,0.0,0.7227628516444543,0.029145037778965606,1625.4781398440034,243.0733160514939,0.35733333333333334,0.2725028032475588,0.4128126194884958,0.09996965229433868,0.6426666666666667,0.2725028032475589,0.37138585608982844,0.10399099936614416,0.7866666666666667,0.200776271285008,-0.061435623933869886,0.08174251626279745,-0.14400000000000002,0.22966642477007101,0.0,0.0,0.0,0.0,0.061435623933869886,0.08174251626279745,0.14400000000000002,0.22966642477007101
3000.0,robot_disturbed,nominal,belief_orienteering_depth1,302.0,1.5811388300841898,97.8,29.26089540666861,0.652,0.19507263604445738,34.24254466728961,9.227305864913493,0.01141398651311555,0.0030757684737142427,3000.0533200847976,0.04992517659240843,5453.4,96.72796906789686,212.2,19.070920271449936,105.2,10.059821071967434,63.4,7.5365774725667105,21.132960529896167,2.512202508304858,1372.9641422435402,182.81114024238582,0.457647123593968,0.06094034990264911,2355.4,300.06049390081324,0.43130944502909596,0.04855670677493133,0.39180798846162795,0.10344284904701537,0.0,0.0,1350.2,422.37388650341535,130.0,40.570925550201586,97.8,29.26089540666861,32.2,12.969194269498782,32.2,12.969194269498782,965.0,277.9937049646988,255.2,108.01712827139961,0.0,0.0,0.7580551114355505,0.046022302867368844,17166.8,3056.5383524503663,113.2,30.50737615725089,-0.017154434197807156,0.024458115844839645,0.8,0.4472135954999579,0.3129534984109069,0.10969307359824779,0.12400000000000003,0.08307961375826337,0.544,0.13585940445099037,0.652,0.19507263604445738,0.12371747211895909,0.26637165081721526,0.06283309957924263,0.0960263397840857,0.04018264840182648,0.07224503363128312,0.02166613873930947,0.03943623718816944,0.007944304365976559,0.007928902358320358,0.03427988203375703,0.026243266035305746,0.9669509444194195,0.00876964285841769,0.8813333333333333,0.19666101686799944,463.6,30.63984334163606,14100.6,2642.4241332534034,0.9945663760210112,0.0014075811889280813,0.836,0.22893958446134505,26.4,1.8165902124584956,5033.4,1011.3855842358046,0.9524467623735315,0.011847583435623648,0.8813333333333333,0.19666101686799944,437.2,29.836219599674493,9067.2,1653.736284901556,0.9909792746689782,0.0027851750056249146,6594.2,1193.0380128059626,0.967892590653005,0.0071647215423817886,5127.0,979.7948764920135,0.9097456005045904,0.024770037952402634,2843.0,497.9874496410527,3000.0,0.0,16500.0,0.0,40000.0,0.0,0.075,0.0,0.04527692569068708,0.0,0.09055385138137416,0.0,2.7166155414412247,0.0,1.25,0.0,3.6700000000000004,0.0,1.25,0.0,3.6700000000000004,0.0,0.009544769346843989,0.0,0.15904312808798324,0.0,1.0,0.0,0.7227628516444543,0.029145037778965606,1625.4781398440034,243.0733160514939,0.348,0.19507263604445738,0.4098093532335475,0.08923523420336053,0.652,0.19507263604445738,0.37138585608982844,0.10399099936614416,0.7866666666666667,0.200776271285008,-0.05843235767892156,0.04403866605076011,-0.13466666666666666,0.13092830947591974,0.0,0.0,0.0,0.0,0.05843235767892156,0.04403866605076011,0.13466666666666666,0.13092830947591974
3000.0,robot_disturbed,nominal,confirmed_route,302.0,1.5811388300841898,91.6,26.482069405543065,0.6106666666666667,0.17654712937028713,32.17522633370366,7.983850093446596,0.010724750481497979,0.0026611717923242036,3000.0889702298446,0.07774873914934609,4211.4,295.01067777285624,177.8,34.53548899320813,176.0,35.12121865767189,119.6,34.06317659878479,39.86565887942478,11.354751962645839,1940.223460264547,340.1463797728352,0.6467225030900128,0.11338379154497641,2874.8,563.6973478738391,0.6798161420768947,0.10237957239323196,0.327907987966224,0.09372915347886203,115.8,35.85665907471024,1522.2,443.523618311359,116.6,33.59761896325393,91.6,26.482069405543065,25.0,9.72111104761179,25.0,9.72111104761179,1090.0,269.622884785398,315.6,149.4115122739878,0.0,0.0,0.7853274646913745,0.04593649043165463,17913.0,4995.945506107928,106.0,28.434134416225863,-0.062184476867340376,0.036443365227923706,0.6,0.5477225575051662,0.24407835147087575,0.11929938970474982,0.07659680596571737,0.054220028282626745,0.3666666666666667,0.22671568097509268,0.6106666666666667,0.17654712937028713,0.01695989344494815,0.025560023954172954,0.15333333333333335,0.15205587017383113,0.029992679488927847,0.0438310266335588,0.015638060767037394,0.02322699027430104,0.028316816940691224,0.01638769084816339,0.10012021515860962,0.043741262202736955,0.9753286198801694,0.006256310093011872,0.8693333333333333,0.19053142056422667,341.0,21.142374511865977,14403.8,4683.54317797968,0.9963408427130348,0.0009597703364629635,0.7693333333333333,0.20915703829100912,17.6,3.646916505762094,5007.6,1511.2628163228264,0.9642601843945073,0.009557440415444946,0.8693333333333333,0.19053142056422667,323.4,18.595698427324532,9396.2,3201.8406737375303,0.9926150733529682,0.001430190447485887,6767.4,1939.625556647468,0.9766016481849654,0.006962496137493964,5369.4,1938.371816757559,0.9267952461676243,0.020228318395076484,2608.0,848.3298297242648,3000.0,0.0,16500.0,0.0,40000.0,0.0,0.075,0.0,0.04527692569068708,0.0,0.09055385138137416,0.0,2.7166155414412247,0.0,1.25,0.0,3.6700000000000004,0.0,1.25,0.0,3.6700000000000004,0.0,0.009544769346843989,0.0,0.15904312808798324,0.0,1.0,0.0,0.7227628516444543,0.029145037778965606,1625.4781398440034,243.0733160514939,0.38933333333333336,0.1765471293702871,0.4786845001735786,0.11314117387642374,0.6106666666666667,0.17654712937028713,0.37138585608982844,0.10399099936614416,0.7866666666666667,0.200776271285008,-0.12730750461895268,0.06842156541175007,-0.17600000000000002,0.1623850020441817,0.0,0.0,0.0,0.0,0.12730750461895268,0.06842156541175007,0.17600000000000002,0.1623850020441817
3000.0,robot_disturbed,nominal,greedy,302.0,1.5811388300841898,21.8,4.207136793592526,0.14533333333333334,0.028047578623950166,7.459440708462864,1.8095025169617718,0.0024863707185732776,0.0006030859481362818,3000.1191426449072,0.09262265468261821,4438.6,360.7884421652113,171.6,36.698773821478014,170.6,36.698773821478014,149.2,39.200765298652016,49.73138233333596,13.06656857922908,2694.601560979783,125.1705997016803,0.8981643873057665,0.04171004546327911,4017.8,483.0980231795614,0.9028487428823017,0.03858443829589696,0.13351265249659855,0.04995074084528586,0.0,0.0,345.6,58.4534002432707,30.8,5.167204273105526,21.8,4.207136793592526,9.0,2.1213203435596424,9.0,2.1213203435596424,301.8,42.69309077590893,13.0,12.020815280171307,0.0,0.0,0.7062359041620277,0.059219898409327655,10418.8,1671.043147258622,74.4,16.622274212634082,-0.026493446836847283,0.01629680294180217,0.0,0.0,0.10943069237471655,0.02394894597667554,0.10266666666666666,0.039609202073367863,0.14533333333333334,0.028047578623950166,0.14533333333333334,0.028047578623950166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006507100443835637,0.0004697485029921342,0.018617528411868,0.0027023883016825474,0.9556605168095886,0.01017487587620744,0.8039999999999999,0.22194093308305654,378.2,23.004347415216976,8461.0,1786.6805814134768,0.9918334784019104,0.002666056744361178,0.6839999999999999,0.20092010573580957,20.8,4.658325879540846,2624.2,630.2278952886805,0.9403971936576484,0.013159218354707633,0.8026666666666668,0.22118870776882904,357.4,20.851858430365382,5836.8,1174.8611407311078,0.9869386390440946,0.0026737825624498857,3555.6,856.9033201009319,0.9568872199352999,0.012141073887576365,3377.2,821.7859818711926,0.8954621211451004,0.017001277169239205,1906.4,375.2296630065379,3000.0,0.0,16500.0,0.0,40000.0,0.0,0.075,0.0,0.04527692569068708,0.0,0.09055385138137416,0.0,2.7166155414412247,0.0,1.25,0.0,3.6700000000000004,0.0,1.25,0.0,3.6700000000000004,0.0,0.009544769346843989,0.0,0.15904312808798324,0.0,1.0,0.0,0.7227628516444543,0.029145037778965606,1625.4781398440034,243.0733160514939,0.8546666666666667,0.028047578623950145,0.6133321592697378,0.04722719281914448,0.14533333333333334,0.028047578623950166,0.37138585608982844,0.10399099936614416,0.7866666666666667,0.200776271285008,-0.26195516371511196,0.11887102607720948,-0.6413333333333333,0.21742942660908524,0.0,0.0,0.0,0.0,0.26195516371511196,0.11887102607720948,0.6413333333333333,0.21742942660908524
3000.0,robot_disturbed,nominal,lawnmower_collect,302.0,1.5811388300841898,12.6,3.911521443121589,0.084,0.026076809620810597,3.800488239125829,1.0760588855670061,0.001266829413041483,0.00035868629518887187,3000.0000000010887,0.0,5068.0,0.0,30.0,0.0,29.0,0.0,21.0,3.3911649915626345,6.999999999997461,1.1303883305204678,2039.8800000007418,579.6231594753923,0.6799600000000006,0.19320771982506066,3447.0,974.1547618320202,0.6801499605367008,0.1922168038342581,0.27586206896551724,0.1169367238469874,0.0,0.0,260.2,151.64168292392432,16.4,6.2289646009589745,12.6,3.911521443121589,3.8,2.588435821108957,3.8,2.588435821108957,170.0,75.32595834106593,73.8,74.05200875060716,0.0,0.0,0.7868398268398268,0.08575573465444716,4571.0,2410.1884781070544,41.2,18.253766734567417,-0.03408948991181074,0.008873805623605529,0.0,0.0,0.03573929999998935,0.013119675269310864,0.013333333333333332,0.011547005383792514,0.048,0.0196638416050035,0.084,0.026076809620810597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007623700972462982,0.0015713129894225153,0.024818383071381567,0.0035271825632611172,0.9316087377282456,0.023349608523899033,0.6093333333333334,0.1761691106736807,429.4,15.388307249337075,6649.2,3001.514151224345,0.9842333719951115,0.008899630748519587,0.4213333333333333,0.1662260843282759,23.4,6.87749954561976,1765.4,870.6585438620585,0.9144672180354922,0.027825233478922677,0.6093333333333334,0.1761691106736807,406.0,21.78302091079196,4883.8,2135.225913106152,0.9703936756755516,0.013651051633357388,2231.8,1077.468653836389,0.9405707204326635,0.02040180214643309,2856.0,1273.2833541674845,0.8785745930609938,0.0335232009608086,1990.8,673.4409402464331,3000.0,0.0,16500.0,0.0,40000.0,0.0,0.075,0.0,0.04527692569068708,0.0,0.09055385138137416,0.0,2.7166155414412247,0.0,1.25,0.0,3.6700000000000004,0.0,1.25,0.0,3.6700000000000004,0.0,0.009544769346843989,0.0,0.15904312808798324,0.0,1.0,0.0,0.7227628516444543,0.029145037778965606,1625.4781398440034,243.0733160514939,0.916,0.026076809620810566,0.6870235516444649,0.024763507831150538,0.084,0.026076809620810597,0.37138585608982844,0.10399099936614416,0.7866666666666667,0.200776271285008,-0.33564655608983907,0.09895584100534298,-0.7026666666666668,0.19267704700987204,0.0,0.0,0.0,0.0,0.33564655608983907,0.09895584100534298,0.7026666666666668,0.19267704700987204
3000.0,robot_disturbed,nominal,oracle_current_physics,302.0,1.5811388300841898,150.0,0.0,1.0,0.0,52.9843699628056,2.4104115756161604,0.033025772687256316,0.0037161398239171283,1625.4781398440034,243.0733160514939,2519.4,297.64458671375155,158.2,1.6431676725154976,155.8,2.3874672772626653,10.6,0.8944271909999161,6.629113480654182,1.031751972667173,72.90926387489542,51.517014704321504,0.046288732449765606,0.036039658807620514,151.0,56.0223169817172,0.06083591434993553,0.025470534212430816,0.9319893511167885,0.005227458732111563,0.0,0.0,1780.6,154.8815676573555,201.2,6.978538528947164,150.0,0.0,51.2,6.97853852894716,51.2,6.97853852894716,1410.2,49.2869150992431,169.2,143.90865158148068,0.0,0.0,0.7462336925989962,0.02547807259632694,7069.6,861.3299600037143,150.0,0.0,-0.05601036197876561,0.007716069056453431,1.2,0.4472135954999579,0.7227628516444543,0.029145037778965606,0.5506666666666666,0.06659996663329158,0.9933333333333334,0.0,0.9933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016246624525954396,0.009038981944030309,0.06424238930097448,0.024856257670007667,0.9672495572862279,0.007050668436376437,1.0,0.0,211.2,29.886451780029024,6331.4,646.7285365591965,0.9953298355982293,0.0020632240119063004,0.9986666666666666,0.002981423969999737,10.6,3.9115214431215892,2330.2,242.01177657295935,0.9515588362512556,0.00977741679390215,1.0,0.0,200.6,26.29258450590204,4001.2,467.83672365473836,0.9915147164149685,0.0012268609867083923,3283.8,326.05244976843835,0.9661001223774551,0.010712222839936968,2155.4,353.53189389360614,0.8961367082192883,0.019673913854570714,1103.4,157.5763307099134,3000.0,0.0,16500.0,0.0,40000.0,0.0,0.075,0.0,0.04527692569068708,0.0,0.09055385138137416,0.0,2.7166155414412247,0.0,1.25,0.0,3.6700000000000004,0.0,1.25,0.0,3.6700000000000004,0.0,0.009544769346843989,0.0,0.15904312808798324,0.0,1.0,0.0,0.7227628516444543,0.029145037778965606,1625.4781398440034,243.0733160514939,0.0,0.0,0.0,0.0,1.0,0.0,0.37138585608982844,0.10399099936614416,0.7866666666666667,0.200776271285008,,,,,,,,,,,,
