scenario,profile,mode,seed,stop_reason,collected,collected_ratio,collected_mass_kg,collected_mass_per_meter,path_length_m,sim_time_s,goal_count,evaluated_goal_count,empty_goal_arrivals,empty_goal_arrivals_per_km,wasted_path_to_empty_goals,wasted_path_ratio,wasted_time_to_empty_goals,wasted_time_ratio,goal_success_rate,route_false_visits,capture_contacts,terminal_capture_attempts,successful_captures,missed_capture_count,missed_captures,partial_contact_events,throughput_limit_events,bin_full_events,collection_precision,pushed_away_events,pushed_away_debris_count,info_gain_total,unload_events,auc_collected_by_path,collected_ratio_at_1km,collected_ratio_at_2km,collected_ratio_at_3km,map_precision,map_recall,map_f1,map_iou,map_brier,count_mae,detection_precision,detection_recall,false_detection_count,true_detection_count,camera_detection_precision,camera_detection_recall,camera_false_detection_count,camera_true_detection_count,radar_detection_precision,radar_detection_recall,radar_false_detection_count,radar_true_detection_count,near_range_detection_precision,near_range_detection_count,mid_range_detection_precision,mid_range_detection_count,far_range_detection_precision,far_range_detection_count,phase,path_budget_m,safety_tmax_s,world_area_m2,collection_coverage_ratio,drift_speed_mps,drift_per_update_width,drift_per_60s_width,camera_sigma_eff_m,radar_sigma_eff_m,camera_capture_uncertainty_ratio,radar_capture_uncertainty_ratio,expected_camera_clutter_per_scan,expected_radar_clutter_per_scan,config_hash,git_commit,git_dirty,runner,oracle_current_collected_ratio,oracle_current_auc_collected_by_path,oracle_current_path_length_m,oracle_gap_collected_ratio,oracle_gap_auc_collected_by_path,collected_ratio_vs_oracle,best_fixed_auc_collected_by_path,best_fixed_collected_ratio,delta_vs_best_fixed_auc,delta_vs_best_fixed_collected_ratio,gain_vs_best_fixed_auc,gain_vs_best_fixed_collected_ratio,regret_to_best_fixed_auc,regret_to_best_fixed_collected_ratio
static_calm,nominal,confirmed_route,300,path_budget,64,0.4266666666666667,20.322269342012344,0.006773774116772848,3000.139802667977,4123.0,161,160,98,32.66514444188572,2253.6540683912535,0.7511830170004459,3040.0,0.7373271889400922,0.3875,92,925,91,64,27,27,808,26,0,0.7032967032967034,0,0,-0.15109213010113312,0,0.25707960487736614,0.2,0.3466666666666667,0.4266666666666667,0.16901408450704225,0.1411764705882353,0.15384615384615383,0.08333333333333333,0.01153100346768861,0.03501457176657038,0.9763999141815061,0.9733333333333334,330,13653,0.9953816237238697,0.8,19,4095,0.9684871820853177,0.9733333333333334,311,9558,0.9913194444444444,5184,0.9776037873270211,5492,0.9510130027214998,3307,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,230db0c6106d,0641409,False,run_layer1,1.0,0.7757148999182651,1374.8532015575256,0.5733333333333333,0.518635295040899,0.4266666666666667,0.33401365225129376,0.6266666666666667,-0.07693404737392762,-0.2,0.0,0.0,0.07693404737392762,0.2
static_calm,nominal,confirmed_route,301,path_budget,41,0.2733333333333333,15.973158619997513,0.005324035045660552,3000.1978730430624,3975.0,141,140,101,33.66444623785997,2321.511390689669,0.773786093093583,3080.0,0.7748427672955975,0.2785714285714286,93,632,60,41,19,19,566,6,0,0.6833333333333333,0,0,-0.14829430828481538,0,0.14729280030156547,0.09333333333333334,0.19333333333333333,0.2733333333333333,0.15178571428571427,0.1588785046728972,0.1552511415525114,0.08415841584158416,0.01625953542455214,0.045057557559497106,0.9588059701492537,0.8133333333333334,345,8030,0.992741935483871,0.6,18,2462,0.944529262086514,0.8133333333333334,327,5568,0.987869822485207,3380,0.9590982286634461,3105,0.9063492063492063,1890,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,583bd4c49058,0641409,False,run_layer1,1.0,0.755011869790818,1953.6439376950505,0.7266666666666667,0.6077190694892526,0.2733333333333333,0.2425531428817202,0.41333333333333333,-0.09526034258015473,-0.14,0.0,0.0,0.09526034258015473,0.14
static_calm,nominal,confirmed_route,302,path_budget,55,0.36666666666666664,19.11571934296481,0.006371863325707166,3000.0203026707727,4027.0,147,146,92,30.666459129658843,2202.889215193273,0.7342914357053342,2927.0,0.7268438043208344,0.3698630136986301,84,854,77,55,22,22,740,37,0,0.7142857142857143,0,0,-0.14305180106086307,0,0.17932875328390693,0.14,0.23333333333333334,0.36666666666666664,0.14124293785310735,0.2717391304347826,0.18587360594795535,0.10245901639344263,0.016966609665170877,0.0583023951617752,0.9637363756748497,0.9066666666666666,356,9461,0.9917554105118516,0.8533333333333334,24,2887,0.9519258615696495,0.9066666666666666,332,6574,0.9886755292959133,4062,0.9671374253123303,3682,0.9088277858176556,2073,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,aa2f7650ec6e,0641409,False,run_layer1,1.0,0.7234002493824865,1695.2592621665262,0.6333333333333333,0.5440714960985795,0.36666666666666664,0.2459403947629634,0.46,-0.06661164147905646,-0.09333333333333338,0.0,0.0,0.06661164147905646,0.09333333333333338
static_calm,nominal,confirmed_route,303,path_budget,49,0.32666666666666666,17.866006843354995,0.005955169701407554,3000.083581015704,3989.0,142,141,93,30.999136353565873,2117.9168391900425,0.7059526116512406,2844.0,0.7129606417648533,0.3404255319148936,86,648,63,49,14,14,585,0,0,0.7777777777777778,0,0,-0.16625116495641207,0,0.1561453278152909,0.1,0.22,0.32666666666666666,0.19186046511627908,0.32673267326732675,0.24175824175824182,0.1375,0.017947499337789306,0.061513883274314375,0.968149646107179,0.88,315,9575,0.9952445652173914,0.82,14,2930,0.9566657068816585,0.88,301,6645,0.990691823899371,3975,0.9703287890938251,3741,0.9231830726770929,2174,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,c2e8591a8282,0641409,False,run_layer1,1.0,0.7351353898376333,1642.5367911620135,0.6733333333333333,0.5789900620223424,0.32666666666666666,0.3182898429498257,0.5133333333333333,-0.16214451513453482,-0.18666666666666665,0.0,0.0,0.16214451513453482,0.18666666666666665
static_calm,nominal,confirmed_route,304,path_budget,27,0.18,7.903112961296939,0.0026342096059434952,3000.1837907907407,3554.0,81,80,55,18.33221023619489,2126.3996867092674,0.7087564745987861,2530.0,0.7118739448508723,0.3125,44,355,39,27,12,12,316,0,0,0.6923076923076923,0,0,-0.08240601594403016,0,0.11320625861352632,0.09333333333333334,0.17333333333333334,0.18,0.29411764705882354,0.041666666666666664,0.072992700729927,0.03787878787878788,0.01230333800102023,0.02318698614028813,0.9431927594839207,0.6866666666666666,295,4898,0.9872909698996656,0.35333333333333333,19,1476,0.9253650621957815,0.6866666666666666,276,3422,0.9766949152542372,1888,0.9469153515064562,2091,0.8846787479406919,1214,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,bde3762a8a90,0641409,False,run_layer1,1.0,0.7351289215341628,1572.2137775294832,0.8200000000000001,0.6219226629206365,0.18,0.24518813536254674,0.5933333333333334,-0.13198187674902043,-0.4133333333333334,0.0,0.0,0.13198187674902043,0.4133333333333334
static_calm,nominal,belief_horizon,300,path_budget,94,0.6266666666666667,31.09920932693827,0.010365980207806758,3000.122391080492,6093.0,301,202,129,42.998245799412445,1422.1561008857448,0.4740326945040253,2968.0,0.4871163630395536,0.3613861386138614,0,1157,135,94,41,41,996,26,0,0.6962962962962963,0,0,-0.18035336998477544,1,0.33401365225129376,0.22,0.49333333333333335,0.6266666666666667,0.13274336283185842,0.26785714285714285,0.17751479289940827,0.09740259740259741,0.011424775920288887,0.04109066865894133,0.9736448997012377,1.0,494,18250,0.995930644019816,0.98,23,5629,0.9640238313473877,1.0,471,12621,0.9909959828231057,7219,0.9791297230937116,7331,0.9341917024320457,4194,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,2a2ffc1ed243,0641409,False,run_layer1,1.0,0.7757148999182651,1374.8532015575256,0.3733333333333333,0.4417012476669714,0.6266666666666667,0.33401365225129376,0.6266666666666667,0.0,0.0,0.0,0.0,-0.0,-0.0
static_calm,nominal,belief_horizon,301,path_budget,62,0.41333333333333333,22.313547832156424,0.007437787481081807,3000.0249252767003,5824.0,240,158,104,34.66637864364004,1539.2928549459643,0.51309335531737,3000.0,0.5151098901098901,0.34177215189873417,0,706,85,62,23,23,621,0,0,0.7294117647058823,0,0,-0.1274030577658184,0,0.2425531428817202,0.16666666666666666,0.32666666666666666,0.41333333333333333,0.0975609756097561,0.04819277108433735,0.06451612903225806,0.03333333333333333,0.010896537405005414,0.02177701295161612,0.9420648675414707,0.6533333333333333,468,7610,0.9886075949367089,0.5666666666666667,27,2343,0.9227400140154169,0.6533333333333333,441,5267,0.9786432160804021,3184,0.9491525423728814,2950,0.8713991769547325,1944,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,2a4955799edf,0641409,False,run_layer1,1.0,0.755011869790818,1953.6439376950505,0.5866666666666667,0.5124587269090979,0.41333333333333333,0.2425531428817202,0.41333333333333333,0.0,0.0,0.0,0.0,-0.0,-0.0
static_calm,nominal,belief_horizon,302,path_budget,69,0.46,24.45543796708791,0.008151547654048104,3000.097528098631,5812.0,222,173,115,38.33208718147355,1762.2169173521518,0.5873865435531326,3384.0,0.5822436338609773,0.3352601156069364,0,770,89,69,20,20,653,28,0,0.7752808988764045,0,0,-0.12307421356666032,0,0.2459403947629634,0.22666666666666666,0.2733333333333333,0.46,0.13157894736842105,0.1282051282051282,0.12987012987012986,0.06944444444444445,0.012521703097694292,0.03803462189115274,0.9463687150837988,0.84,528,9317,0.9876046901172529,0.7133333333333334,37,2948,0.9284256559766764,0.84,491,6369,0.9820118343195267,4225,0.9454845814977973,3632,0.8722334004024145,1988,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,c2bd64d1d8b0,0641409,False,run_layer1,1.0,0.7234002493824865,1695.2592621665262,0.54,0.4774598546195231,0.46,0.2459403947629634,0.46,0.0,0.0,0.0,0.0,-0.0,-0.0
static_calm,nominal,belief_horizon,303,path_budget,77,0.5133333333333333,27.34544059226017,0.009114900304748806,3000.0811504228263,5968.0,256,172,110,36.6656748549941,1572.146945442596,0.5240348065988216,3101.0,0.5196045576407506,0.36046511627906974,0,920,108,77,31,31,807,5,0,0.7129629629629629,0,0,-0.1440389255954963,0,0.3182898429498257,0.24666666666666667,0.44,0.5133333333333333,0.11538461538461539,0.041666666666666664,0.06122448979591837,0.031578947368421054,0.008338776737645267,0.01697325277201491,0.9607192030452741,0.8733333333333333,485,11862,0.9945694336695112,0.8,21,3846,0.9452830188679245,0.8733333333333333,464,8016,0.9878141660319878,5252,0.9699103713188221,4686,0.883769198837692,2409,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,76480f7a54c6,0641409,False,run_layer1,1.0,0.7351353898376333,1642.5367911620135,0.4866666666666667,0.41684554688780756,0.5133333333333333,0.3182898429498257,0.5133333333333333,0.0,0.0,0.0,0.0,-0.0,-0.0
static_calm,nominal,belief_horizon,304,path_budget,89,0.5933333333333334,31.761677257527687,0.010587224444274372,3000.0003707019337,5844.0,254,174,99,32.99999592227923,1393.0321440124737,0.4643439906264195,2656.0,0.4544832306639288,0.43103448275862066,0,1149,131,89,42,42,1002,16,0,0.6793893129770993,0,0,-0.1412874270751834,1,0.24518813536254674,0.16666666666666666,0.28,0.5933333333333334,0.11818181818181818,0.21311475409836064,0.15204678362573099,0.08227848101265822,0.011575848633913133,0.036796271477733164,0.9639481204660365,0.9866666666666667,492,13155,0.9921633816195679,0.9466666666666667,33,4178,0.9513565069944891,0.9866666666666667,459,8977,0.9874932999821333,5597,0.9699908508691675,5465,0.900193423597679,2585,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,9de9dac4c5f4,0641409,False,run_layer1,1.0,0.7351289215341628,1572.2137775294832,0.4066666666666666,0.489940786171616,0.5933333333333334,0.24518813536254674,0.5933333333333334,0.0,0.0,0.0,0.0,-0.0,-0.0
static_calm,nominal,belief_orienteering,300,path_budget,77,0.5133333333333333,26.56805283289854,0.008856001789419123,3000.005359601579,5579.0,168,134,71,23.66662438544086,1355.4781177034852,0.45182523203341934,2518.0,0.4513353647607098,0.4701492537313433,0,918,104,77,27,27,796,18,0,0.7403846153846154,0,0,-0.1961242499195311,0,0.2520546074051508,0.12666666666666668,0.36,0.5133333333333333,0.13793103448275862,0.11267605633802817,0.12403100775193797,0.06611570247933884,0.009283955431407679,0.03027623465310399,0.9742427592305991,1.0,466,17626,0.9966273187183811,0.98,18,5319,0.9648765190121521,1.0,448,12307,0.9907044299201162,6885,0.977876721858912,7187,0.9395522388059702,4020,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,ea7f959585c9,0641409,False,run_layer1,1.0,0.7757148999182651,1374.8532015575256,0.4866666666666667,0.5236602925131144,0.5133333333333333,0.33401365225129376,0.6266666666666667,-0.08195904484614297,-0.1133333333333334,0.0,0.0,0.08195904484614297,0.1133333333333334
static_calm,nominal,belief_orienteering,301,path_budget,40,0.26666666666666666,13.954512592375767,0.004651338403689536,3000.106932943594,5598.0,173,133,97,32.332180874908744,1930.4957164056564,0.64347563588726,3607.0,0.6443372633083244,0.2706766917293233,0,481,56,40,16,16,425,0,0,0.7142857142857143,0,0,-0.1502030962897997,0,0.15999204858255406,0.14,0.2,0.26666666666666666,0.17142857142857143,0.11428571428571428,0.13714285714285715,0.0736196319018405,0.014069183977776865,0.03535357204846094,0.956453664742147,0.66,445,9774,0.991965182457315,0.5666666666666667,24,2963,0.9417865044247787,0.66,421,6811,0.9884998722208025,3913,0.9605923694779116,3984,0.8953488372093024,2322,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,7c07d12c8997,0641409,False,run_layer1,1.0,0.755011869790818,1953.6439376950505,0.7333333333333334,0.595019821208264,0.26666666666666666,0.2425531428817202,0.41333333333333333,-0.08256109429916614,-0.14666666666666667,0.0,0.0,0.08256109429916614,0.14666666666666667
static_calm,nominal,belief_orienteering,302,path_budget,45,0.3,15.470248947222856,0.005156623454353869,3000.0734170653727,5452.0,150,115,78,25.999363734337688,1890.0848021877828,0.6300128494977418,3360.0,0.6162876008804109,0.3217391304347826,0,453,54,45,9,9,387,12,0,0.8333333333333334,0,0,-0.08237900378325061,0,0.2053415422381002,0.20666666666666667,0.24666666666666667,0.3,0.1875,0.03,0.05172413793103448,0.02654867256637168,0.010282825597323847,0.017981282235944064,0.937836772243396,0.5266666666666666,473,7136,0.9910130718954249,0.4533333333333333,22,2426,0.9126138345281922,0.5266666666666666,451,4710,0.9811794228356336,3188,0.9475083056478405,3010,0.8192771084337349,1411,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,aede9628b225,0641409,False,run_layer1,1.0,0.7234002493824865,1695.2592621665262,0.7,0.5180587071443863,0.3,0.2459403947629634,0.46,-0.0405988525248632,-0.16000000000000003,0.0,0.0,0.0405988525248632,0.16000000000000003
static_calm,nominal,belief_orienteering,303,path_budget,51,0.34,19.03134723233618,0.006343767041707938,3000.007268112474,5358.0,144,119,83,27.666599638680687,1959.7780459214523,0.6532577659901783,3455.0,0.6448301605076521,0.3025210084033613,0,578,68,51,17,17,510,0,0,0.75,0,0,-0.1254804006989162,0,0.16742727846128758,0.13333333333333333,0.20666666666666667,0.34,0.1276595744680851,0.061855670103092786,0.08333333333333334,0.043478260869565216,0.012045860371374959,0.026733927701676208,0.9503702884934232,0.6333333333333333,449,8598,0.9905163329820864,0.5666666666666667,27,2820,0.9319354838709677,0.6333333333333333,422,5778,0.9814963797264682,3729,0.9548236665695132,3431,0.8807631160572337,1887,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,5a7c8e384c42,0641409,False,run_layer1,1.0,0.7351353898376333,1642.5367911620135,0.6599999999999999,0.5677081113763457,0.34,0.3182898429498257,0.5133333333333333,-0.15086256448853813,-0.17333333333333328,0.0,0.0,0.15086256448853813,0.17333333333333328
static_calm,nominal,belief_orienteering,304,path_budget,43,0.2866666666666667,13.77025050204356,0.0045899663710702475,3000.076555862159,5479.0,164,125,87,28.999259978883448,1785.5406007524773,0.5951650124606073,3225.0,0.588611060412484,0.304,0,567,67,43,24,24,500,0,0,0.6417910447761194,0,0,-0.11806978892252895,0,0.1422748498958814,0.08666666666666667,0.2,0.2866666666666667,0.09803921568627451,0.04807692307692308,0.06451612903225806,0.03333333333333333,0.01293241165570596,0.026086991257961847,0.9517437145174371,0.5133333333333333,476,9388,0.9927892494264176,0.46,22,3029,0.9333626889769558,0.5133333333333333,454,6359,0.9861727106704931,3833,0.9536573146292585,3992,0.8832761157430112,2039,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,04758ca64094,0641409,False,run_layer1,1.0,0.7351289215341628,1572.2137775294832,0.7133333333333334,0.5928540716382813,0.2866666666666667,0.24518813536254674,0.5933333333333334,-0.10291328546666534,-0.3066666666666667,0.0,0.0,0.10291328546666534,0.3066666666666667
static_calm,nominal,belief_orienteering_depth1,300,path_budget,71,0.47333333333333333,22.84698440800214,0.007615305067303941,3000.1404022663396,5492.0,133,107,52,17.332522158202533,1267.618531678122,0.42251973631652334,2340.0,0.42607428987618357,0.514018691588785,0,687,82,71,11,11,601,4,0,0.8658536585365854,0,0,-0.16888630260525983,0,0.2616016202289794,0.18666666666666668,0.36666666666666664,0.47333333333333333,0.23529411764705882,0.05128205128205128,0.08421052631578947,0.04395604395604396,0.008302787352989954,0.019931825638393918,0.9721056932715881,0.9866666666666667,512,17843,0.9945205479452055,0.8866666666666667,30,5445,0.9625776397515527,0.9866666666666667,482,12398,0.9923751978132643,6951,0.9760195095515513,7381,0.9299030574198359,4023,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,29e046265375,0641409,False,run_layer1,1.0,0.7757148999182651,1374.8532015575256,0.5266666666666666,0.5141132796892858,0.47333333333333333,0.33401365225129376,0.6266666666666667,-0.07241203202231433,-0.15333333333333338,0.0,0.0,0.07241203202231433,0.15333333333333338
static_calm,nominal,belief_orienteering_depth1,301,path_budget,54,0.36,18.12930956865838,0.006042902149378666,3000.0998064352975,5518.0,131,101,57,18.999367913605212,1436.3951038712162,0.4787824394342177,2693.0,0.48803914461761505,0.43564356435643564,0,586,71,54,17,17,515,0,0,0.7605633802816901,0,0,-0.14940139934357372,0,0.18964644120974106,0.12666666666666668,0.26666666666666666,0.36,0.16666666666666666,0.054945054945054944,0.08264462809917354,0.04310344827586207,0.010731716354105608,0.025558408700890902,0.9529423619508263,0.6533333333333333,467,9457,0.9908006814310051,0.56,27,2908,0.9370439261696952,0.6533333333333333,440,6549,0.9815526518063028,3903,0.9569166882948352,3853,0.8943726937269373,2168,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,188a46a8e06d,0641409,False,run_layer1,1.0,0.755011869790818,1953.6439376950505,0.64,0.565365428581077,0.36,0.2425531428817202,0.41333333333333333,-0.05290670167197914,-0.053333333333333344,0.0,0.0,0.05290670167197914,0.053333333333333344
static_calm,nominal,belief_orienteering_depth1,302,path_budget,59,0.3933333333333333,21.76937153171441,0.007256111928448217,3000.142741233869,5584.0,129,102,55,18.3324610672958,1343.917142530437,0.4479510671474665,2546.0,0.455945558739255,0.46078431372549017,0,772,86,59,27,27,671,15,0,0.686046511627907,0,0,-0.15371753863716783,0,0.20932380504759748,0.16666666666666666,0.2622049626758479,0.3933333333333333,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.09433962264150944,0.01265114218784348,0.03995675910563036,0.9700684708183893,0.9,459,14876,0.9950361944157187,0.88,24,4811,0.9585714285714285,0.9,435,10065,0.9888544891640867,6460,0.9730882835575977,6094,0.9198130169003955,2781,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,6dc31433abd3,0641409,False,run_layer1,1.0,0.7234002493824865,1695.2592621665262,0.6066666666666667,0.514076444334889,0.3933333333333333,0.2459403947629634,0.46,-0.03661658971536591,-0.06666666666666671,0.0,0.0,0.03661658971536591,0.06666666666666671
static_calm,nominal,belief_orienteering_depth1,303,path_budget,59,0.3933333333333333,20.610844983056268,0.00687010076642897,3000.078992112024,5578.0,150,105,62,20.66612251311178,1383.1919303218826,0.4610518369545097,2598.0,0.4657583363212621,0.4095238095238095,0,712,83,59,24,24,627,2,0,0.7108433734939759,0,0,-0.15323491702662903,0,0.20179792142224073,0.15333333333333332,0.26,0.3933333333333333,0.23636363636363636,0.14444444444444443,0.1793103448275862,0.09848484848484848,0.011257448895442454,0.02975854718533908,0.9681734966906069,0.8666666666666667,452,13750,0.994330786295292,0.74,23,4034,0.9577131591917201,0.8666666666666667,429,9716,0.9897843359818388,5286,0.970904602362899,5671,0.9281972265023113,3245,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,2146f8b842a0,0641409,False,run_layer1,1.0,0.7351353898376333,1642.5367911620135,0.6066666666666667,0.5333374684153925,0.3933333333333333,0.3182898429498257,0.5133333333333333,-0.11649192152758497,-0.12,0.0,0.0,0.11649192152758497,0.12
static_calm,nominal,belief_orienteering_depth1,304,path_budget,45,0.3,14.652313497237484,0.004883969876062298,3000.08269278084,5335.0,117,92,55,18.332828002490604,1680.414582533155,0.5601227548083161,2968.0,0.5563261480787254,0.40217391304347827,0,521,61,45,16,16,458,2,0,0.7377049180327869,0,0,-0.11681400635705667,0,0.1327804652729871,0.06666666666666667,0.18,0.3,0.2222222222222222,0.09803921568627451,0.13605442176870747,0.072992700729927,0.012355835774416303,0.02555672366597292,0.9547891914625171,0.49333333333333335,430,9081,0.9936886395511921,0.4533333333333333,18,2834,0.9381288481754018,0.49333333333333335,412,6247,0.986911723753829,3591,0.9566701680672269,3808,0.896780303030303,2112,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,8eff2ec8288b,0641409,False,run_layer1,1.0,0.7351289215341628,1572.2137775294832,0.7,0.6023484562611756,0.3,0.24518813536254674,0.5933333333333334,-0.11240767008955965,-0.2933333333333334,0.0,0.0,0.11240767008955965,0.2933333333333334
static_calm,nominal,adaptive_mission,300,path_budget,94,0.6266666666666667,30.417690041305065,0.010139168933884536,3000.018072452747,5874.0,275,193,120,39.999759035414975,1455.5467576002693,0.48517932973991956,2870.0,0.4885938032005448,0.37823834196891193,5,1073,127,94,33,33,935,11,0,0.7401574803149606,0,0,-0.1796560048002825,1,0.3390594440628384,0.22,0.48,0.6266666666666667,0.13725490196078433,0.2545454545454545,0.17834394904458598,0.0979020979020979,0.010977022858958844,0.038548245134269986,0.9697747362418021,1.0,530,17005,0.9935546875,0.96,33,5087,0.9599677809101893,1.0,497,11918,0.9906456065020702,6521,0.9752361866590323,6986,0.9265143992055611,4028,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,026b5e38d103,0641409,False,run_layer1,1.0,0.7757148999182651,1374.8532015575256,0.3733333333333333,0.43665545585542676,0.6266666666666667,0.33401365225129376,0.6266666666666667,0.005045791811544631,0.0,0.005045791811544631,0.0,0.0,-0.0
static_calm,nominal,adaptive_mission,301,path_budget,65,0.43333333333333335,21.31310345787758,0.007104025741211206,3000.144458125765,5789.0,221,172,117,38.99812213478935,1814.7658613560068,0.6048928265573312,3531.0,0.6099499049922267,0.31976744186046513,0,720,84,65,19,19,636,0,0,0.7738095238095238,0,0,-0.1784411236705198,0,0.2423678200223671,0.16666666666666666,0.30666666666666664,0.43333333333333335,0.16853932584269662,0.1875,0.1775147928994083,0.09740259740259741,0.011912355445342734,0.03777634471579629,0.9457572502685284,0.8533333333333334,505,8805,0.9885355029585798,0.76,31,2673,0.9282470481380564,0.8533333333333334,474,6132,0.980996970531534,3631,0.9568324757004002,3498,0.8693259972489684,2181,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,d37bdf40129f,0641409,False,run_layer1,1.0,0.755011869790818,1953.6439376950505,0.5666666666666667,0.5126440497684509,0.43333333333333335,0.2425531428817202,0.41333333333333333,-0.00018532285935310422,0.020000000000000018,0.0,0.020000000000000018,0.00018532285935310422,0.0
static_calm,nominal,adaptive_mission,302,path_budget,72,0.48,24.452441149475863,0.008150408550793273,3000.1491332720893,5641.0,206,156,97,32.3317260879654,1752.0887676229079,0.5840005579029353,3202.0,0.5676298528629675,0.3782051282051282,0,800,91,72,19,19,686,23,0,0.7912087912087912,0,0,-0.13364417817432173,0,0.24479535164365612,0.19333333333333333,0.28,0.48,0.1308411214953271,0.18421052631578946,0.1530054644808743,0.08284023668639054,0.013441679774489597,0.03945497757546751,0.9556135770234987,0.9533333333333334,459,9882,0.990625,0.76,30,3170,0.9399243803388881,0.9533333333333334,429,6712,0.9870789109367789,4334,0.9607792207792207,3850,0.8831710709318498,2157,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,15606a39bd2a,0641409,False,run_layer1,1.0,0.7234002493824865,1695.2592621665262,0.52,0.47860489773883036,0.48,0.2459403947629634,0.46,-0.0011450431193072708,0.019999999999999962,0.0,0.019999999999999962,0.0011450431193072708,0.0
static_calm,nominal,adaptive_mission,303,path_budget,67,0.44666666666666666,23.034279656962077,0.007677778738871509,3000.1228793352398,5657.0,241,167,115,38.331763272803485,1659.9470213650695,0.5532930110292271,3032.0,0.5359731306346119,0.31137724550898205,7,803,90,67,23,23,713,0,0,0.7444444444444445,0,0,-0.1415359470470221,0,0.2038590461143437,0.12666666666666668,0.24,0.44666666666666666,0.1875,0.1111111111111111,0.13953488372093023,0.075,0.010291527542314126,0.02420459631580582,0.9581005586592178,0.9733333333333334,480,10976,0.9933719966859983,0.7733333333333333,24,3597,0.9417996171027441,0.9733333333333334,456,7379,0.9863540265231597,5203,0.9644351464435147,4302,0.8687852383393132,1951,baseline,3000.0,16500.0,40000.0,0.075,0.0,0.0,0.0,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,e4fefd39803c,0641409,False,run_layer1,1.0,0.7351353898376333,1642.5367911620135,0.5533333333333333,0.5312763437232896,0.44666666666666666,0.3182898429498257,0.5133333333333333,-0.11443079683548202,-0.06666666666666665,0.0,0.0,0.11443079683548202,0.06666666666666665
